abstractadonet,Abstract.Data.Internal.DataReaderWrapper,1,0
abstractadonet,Abstract.Data.Internal.Message,0.666667,0.666667
abstractadonet,Abstract.Data.Internal.OleDbCommandWrapper,1,0
abstractadonet,Abstract.Data.Internal.OleDbConnectionWrapper,1,0
abstractadonet,Abstract.Data.Internal.SqlCommandWrapper,1,0
abstractadonet,Abstract.Data.Internal.SqlConnectionWrapper,1,0
abstractadonet,Abstract.Data.Mock.MockCommand,0.909091,0
abstractadonet,Abstract.Data.Mock.MockConnection,1,0
abstractadonet,Abstract.Data.Mock.MockConnectionFactory,0.6,0
abstractadonet,Abstract.Data.Mock.MockHelpers,1,1
abstractadonet,Abstract.Data.Mock.MockParameter,1,0
abstractadonet,Abstract.Data.Mock.MockParameterCollection,1,0
abstractadonet,Abstract.Data.Mock.MockReader,1,0
abstractadonet,Abstract.Data.Mock.MockTransaction,1,0
abstractadonet,Abstract.Data.Tests.AllTests,0,0
abstractadonet,Abstract.Data.Tests.DbConnectionFactoriesTests,1,0
abstractadonet,Abstract.Data.Tests.FactoriesConfigSectionHandlerTests,1,0
abstractadonet,Abstract.Data.Tests.MockTests,0.9,0
abstractadonet,Abstract.Data.Tests.OleDbConfigSectionHandlerTests,1,0
abstractadonet,Abstract.Data.Tests.OleDbConnectionFactoryTests,1,0
abstractadonet,Abstract.Data.Tests.SqlConfigSectionHandlerTests,1,0
abstractadonet,Abstract.Data.Tests.SqlConnectionFactoryTests,1,0
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractConnectionFactoryCSH,0.166667,0
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractDataAdapterFactoryCSH,0.5,0
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractFactoriesCSH,0.25,0.25
abstractadonet,AbstractData.Core.Configuration.Handlers.ConnectionFactoriesCSH,1,0
abstractadonet,AbstractData.Core.Configuration.Handlers.DataAdapterFactoriesCSH,1,0
abstractadonet,AbstractData.Core.Configuration.Handlers.MssqlConnectionFactoryCSH,0.25,0
abstractadonet,AbstractData.Core.Configuration.Handlers.MssqlDataAdapterFactoryCSH,1,0
abstractadonet,AbstractData.Core.Configuration.Handlers.OleDbConnectionFactoryCSH,0.25,0
abstractadonet,AbstractData.Core.Configuration.Handlers.OleDbDataAdapterFactoryCSH,1,0
abstractadonet,AbstractData.Core.ConnectionFactories,0.6,0.8
abstractadonet,AbstractData.Core.DataAdapterFactories,0.6,0.8
abstractadonet,AbstractData.Core.Factory.AbstractConnectionFactory,0.5,0
abstractadonet,AbstractData.Core.Factory.MssqlConnectionFactory,0.333333,0
abstractadonet,AbstractData.Core.Factory.MssqlDataAdapterFactory,1,0
abstractadonet,AbstractData.Core.Factory.OleDbConnectionFactory,0.333333,0
abstractadonet,AbstractData.Core.Factory.OleDbDataAdapterFactory,1,0
abstractadonet,AbstractData.Core.IDbConnectionFactory,0,0
abstractadonet,AbstractData.Core.IDbDataAdapterFactory,0,0
abstractadonet,AbstractData.Core.Util.FactoriesHelper,1,1
abstractadonet,AbstractData.Core.Util.FactoryConfigHelper,1,1
abstractadonet,AbstractData.Core.Util.GenericUtils,0.5,0.5
abstractadonet,AbstractData.Core.Util.Message,0.8,0.8
abstractadonet,AbstractData.Core.Wrappers.AbstractCommandWrapper,0.888889,0
abstractadonet,AbstractData.Core.Wrappers.AbstractConnectionWrapper,0.875,0
abstractadonet,AbstractData.Core.Wrappers.AbstractDataAdapterWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.DataReaderWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlCommandWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlConnectionWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlDataAdapterWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbCommandWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbConnectionWrapper,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbDataAdapterWrapper,1,0
abstractadonet,Int16,0,0
accela,AAEDesc,1,0
accela,AAEDescList,1,0
accela,AAERecord,1,0
accela,AATSUCFStringLayout,0,0
accela,AATSUFontFallbacks,1,0
accela,AATSUStyle,1,0
accela,AATSUTextLayout,1,0
accela,AAlert,0.6,0.2
accela,AAlertParams,1,0
accela,AAlias,1,0
accela,AAppleEvent,1,0
accela,AAppleEventHandler,0.714286,0.571429
accela,AApplication,0.111111,0
accela,AAtom,1,0
accela,AAtomContainer,1,0
accela,AAutoSizer,0.6,0.6
accela,AAutoToolbar,0.5,0
accela,AAutoToolbar::AutoDelegate,0.0769231,0.0769231
accela,AAutoToolbar::AutoDelegate::ItemSettings,0.941176,0.0588235
accela,AAutoToolbar::AutoDelegate::MatchID,1,0
accela,AAutoToolbar::CustomItemView,0.5,0
accela,AAutoToolbar::NibItem,0.333333,0.0833333
accela,AAutoToolbar::NibItemViewHandler,0.3125,0
accela,ABevelButton,1,0
accela,ABufferSequence,1,0
accela,ABundleFileRep,1,0
accela,ACFArrayBase,1,0
accela,ACFAutoBrowser,0.833333,0
accela,ACFAutoBrowser::MatchServiceRef,1,0
accela,ACFAutoBrowser::ServiceBrowser,0.5,0
accela,ACFBundle,1,0.0454545
accela,ACFCharacterSet,1,0
accela,ACFData,1,0
accela,ACFDate,1,0
accela,ACFDictionary,1,0
accela,ACFHTTPMessage,1,0
accela,ACFHTTPRequest,1,0
accela,ACFHTTPResponse,1,0
accela,ACFLocalizedString,1,0
accela,ACFMainBundle,1,0
accela,ACFMutableData,1,0
accela,ACFMutableDictionary,1,0
accela,ACFMutableString,1,0
accela,ACFNetService,0.73913,0.0434783
accela,ACFNetServiceBrowser,0.857143,0.0714286
accela,ACFNumber,1,0
accela,ACFPlugIn,1,0
accela,ACFPrefs,1,1
accela,ACFReadStream,1,0
accela,ACFRunLoop,1,0.166667
accela,ACFRunLoop::Observer,0.8,0.1
accela,ACFRunLoop::Source,1,0
accela,ACFSocket,1,0
accela,ACFString,1,0
accela,ACFTree,1,0
accela,ACFType,1,0
accela,ACFURL,1,0
accela,ACFUUID,1,0
accela,ACFWriteStream,1,0
accela,ACFXMLIterator,0.8,0
accela,ACFXMLNode,1,0
accela,ACFXMLParser,0.45,0.25
accela,ACFXMLParserContext,1,0
accela,ACFXMLTree,0.9,0
accela,ACFXMLTree::ParseError,1,0
accela,ACGBitmapContext,1,0
accela,ACGColorSpace,1,0
accela,ACGContext,1,0
accela,ACGImage,1,0
accela,ACGPoint,1,0
accela,ACGRect,1,0
accela,ACGSize,1,0
accela,ACGState,1,0
accela,ACGYAxisFlip,1,0
accela,ACMColor,1,0
accela,ACarbonEvent,1,0
accela,ACarbonToCocoaCommandHandler,0.545455,0
accela,AClipboard,1,0
accela,ACollection,0,0
accela,AColorTable,1,0
accela,AComboBox,1,0
accela,AComboBox,0.95,0
accela,ACommandEvent,1,0
accela,ACommandHandler,0.428571,0.142857
accela,ACommandObject,0.2,0
accela,AComponentInstance,1,0
accela,ACompressImageSequence,1,0
accela,AContextualMenu,1,0
accela,AControl,1,0
accela,AControlHandler,0.0222222,0
accela,AControlID,1,0
accela,AControlIterator,1,0
accela,ACopyScrap,1,0
accela,ACurrentEventQueue,1,0
accela,ACurrentProcess,1,0
accela,ACustomWindowHandler,0.0625,0
accela,ADBPrefState,1,0
accela,ADataBrowser,0.710843,0.144578
accela,ADataBrowser::Column,1,0
accela,ADataBrowser::Item,1,0
accela,ADataBrowser::ItemData,1,0
accela,ADecompressImageSequence,1,0
accela,ADetachedDrag,0.75,0
accela,ADetachedDragIterator,1,0
accela,ADialog,0.666667,0
accela,ADisclosureButton,1,0
accela,ADocumentBase,0.590909,0
accela,ADocumentManager,0.486486,0.0810811
accela,ADocumentManager::ChooseDocumentDialog,0.333333,0
accela,ADocumentManager::ChooseDocumentDialog::CreationOptions,1,0
accela,ADrag,0.9,0.2
accela,ADragFlavorIterator,1,0
accela,ADragItem,1,0
accela,ADragReceiver,0.5,0.25
accela,ADragTracker,0.25,0.125
accela,ADrawer,1,0
accela,AEPPrivate::DoRead,0,0.5
accela,AEPPrivate::DoReadText,0,0.5
accela,AEPPrivate::DoWrite,0,0
accela,AEPPrivate::DoWriteText,0,0
accela,AEPPrivate::DontRead,0,0.5
accela,AEPPrivate::DontReadText,0,0.5
accela,AEPPrivate::DontWrite,0,0
accela,AEPPrivate::DontWriteText,0,0
accela,AEditCocoaCommandHandler,1,0
accela,AEditText,0.857143,0
accela,AEditTextInterface,0.923077,0
accela,AEventObject,0.521739,0.0869565
accela,AEventQueue,0.928571,0
accela,AException::functionresult_error,1,0
accela,AException::null_error,1,0
accela,AException::resultcode_error,1,0
accela,AException::resultcode_error::errorstring,1,0
accela,AFSFork,1,0
accela,AFSIterator,1,0
accela,AFileFork,0.947368,0.105263
accela,AFileRef,0.934783,0.0217391
accela,AFindPasteboard,1,0
accela,AFixed,0,0
accela,AFlavorIterator,0.833333,0
accela,AFlavoredDrag,1,0
accela,AFlavoredItem,1,0
accela,AFontMenu,0.666667,0
accela,AFontPopup,0.5,0
accela,AGWorld,0.888889,0
accela,AGrafPort,0.975,0
accela,AGraphicsExport,1,0
accela,AGraphicsImport,1,0
accela,AGrayColorSpace,1,0
accela,AHIAbstractClass,1,0
accela,AHICommand,1,0
accela,AHICustomObjectHandler,0.4,0
accela,AHIInitEvent,1,0
accela,AHIObject,1,0
accela,AHIObjectClass,0.333333,0.0833333
accela,AHIObjectHandler,0.2,0
accela,AHISegmentedView,1,0
accela,AHIView,1,0
accela,AHandle,0.933333,0
accela,AHelpMenu,1,0
accela,AIconFamily,1,0.153846
accela,AIconRef,1,0
accela,AIconSuite,1,0
accela,AImageDescription,1,0
accela,AImageSequence,0.5,0
accela,AIncomingDrag,1,0
accela,AIncomingScrap,1,0
accela,AInternetConfig,1,0.0833333
accela,AInternetConfig::PrefReadWriteSession,1,0
accela,AKeyboardHandler,0.166667,0
accela,ALeftRightSegmentControl,0.25,0.25
accela,AMTextControl,0.2,0
accela,AMainEventQueue,1,0
accela,AMatrix,1,0
accela,AMenu,1,0
accela,AMenu::Item,1,0
accela,AMenuHandler,0.0833333,0
accela,AModalDialog,0.666667,0
accela,AModalStandardSheet,0.666667,0
accela,AMouseEventParams,1,0
accela,AMouseHandler,0.9,0
accela,AMouseTrackingRegion,1,0
accela,AMovie,1,0
accela,AMovie::OpenFile,0.8,0
accela,ANavAskDiscardChangesDialog,0.5,0
accela,ANavAskReviewDocumentsDialog,0.5,0
accela,ANavAskSaveChangesDialog,0.5,0
accela,ANavChooseFileDialog,1,0
accela,ANavChooseFolderDialog,1,0
accela,ANavChooseObjectDialog,1,0
accela,ANavChooseVolumeDialog,1,0
accela,ANavCreationOptions,1,0
accela,ANavDialog,0.851852,0.0555556
accela,ANavDialogClient,1,0
accela,ANavEventHandler,0.133333,0
accela,ANavGetDialog,0,0.2
accela,ANavGetFileDialog,1,0
accela,ANavNewFolderDialog,1,0
accela,ANavPutFileDialog,1,0
accela,ANavReply,1,0
accela,ANavSaveDialog,0.5,0
accela,ANavTypeList,1,0
accela,ANib,1,0
accela,ANoGrowBox,0.5,0
accela,AOutgoingDrag,0.5,0.166667
accela,AOutgoingScrap,1,0
accela,APMBase,1,0
accela,APMDialog,0,0.25
accela,APPApplication,0.384615,0
accela,APageFormat,1,0
accela,APageFormat,1,0
accela,APalette,1,0
accela,APasteScrap,0.8,0.1
accela,APasteboard,1,0
accela,APasteboard::Item,1,0
accela,APasteboard::PromiseKeeper,0.666667,0.333333
accela,APictImport,1,0
accela,APicture,1,0
accela,APixMap,1,0
accela,APixMap::Locker,1,0
accela,APolygon,1,0
accela,APopupButton,1,0
accela,APortContext,1,0
accela,APrintDialog,0.75,0.25
accela,APrintDialogHandler,0.6,0.2
accela,APrintDialogHandler::Client,1,0
accela,APrintDialogHandler::SingleSettingsClient,1,0
accela,APrintManager,0.375,0
accela,APrintSession,0.941176,0.0588235
accela,APrintSession,1,0
accela,APrintSession::Document,1,0
accela,APrintSession::Page,1,0
accela,APrintSettings,1,0
accela,APrintSettings,1,0
accela,APrinter,1,0
accela,AProcess,1,0
accela,AProgressBar,1,0
accela,APromiseScrap,0.8,0.2
accela,AQTGWorld,1,0
accela,ARGB,1,0
accela,ARadioGroup,1,0
accela,AReadOnly,0,0
accela,AReadOnlyText,0,0
accela,AReadWrite,0,0
accela,AReadWriteText,0,0
accela,ARecentItemsMenu,0.590909,0.0454545
accela,ARefFork,0.846154,0.0769231
accela,ARegion,1,0
accela,AScrap,0.333333,0
accela,AScrapFlavorIterator,1,0
accela,AScrapFlavorIterator,1,0
accela,AScrollBar,0.6,0.2
accela,AScrollView,1,0
accela,AScrollableViewHandler,0.4,0
accela,ASelfEvent,1,0
accela,ASelfEvent::SelfAddress,1,0
accela,AServiceHandler,0.166667,0
accela,ASheetForwarder,0.5,0
accela,ASheetWindow,1,0
accela,ASignatureProcess,1,0
accela,ASingleFileRep,0.888889,0
accela,ASingleWindowRep,0.692308,0
accela,ASound,1,0
accela,ASpecFork,0.846154,0.0769231
accela,AStackAutoreleasePool,1,0
accela,AStandardDocument,1,0
accela,AStandardSheet,1,0
accela,AStaticText,0.923077,0
accela,ASuspendedEvent,1,0
accela,ASystemDirectory,1,0
accela,ATabControl,0.5,0
accela,ATempStandardSheet,0.25,0.25
accela,ATextEditor,0.987179,0
accela,ATextFieldMonitor,0.285714,0.428571
accela,ATextInputHandler,0.2,0
accela,ATextView,1,0
accela,ATimer,0.625,0.125
accela,AToolbar,0.941176,0.0588235
accela,AToolbar::CustomItem,0,0
accela,AToolbar::Delegate,0.111111,0
accela,AToolbar::Item,0.916667,0.0833333
accela,AToolbar::ItemEnabler,0.583333,0.416667
accela,AToolbar::ItemHandler,0.0833333,0
accela,AToolbar::ItemViewHandler,0.142857,0
accela,AToolbarHandler,0.1,0
accela,AURLProcs::EventHandler,1,0.666667
accela,AURLProcs::NoEvents,0,1
accela,AURLProcs::NoNotify,0,1
accela,AURLProcs::Nothing,0,0.5
accela,AUTType,1,0
accela,AUnicodeEditText,1,0
accela,AUserMLTE,0.111111,0
accela,AUserPane,0.117647,0.470588
accela,AWASTE,1,0
accela,AWASTEControl,0.2,0
accela,AWASTEControl::WScrollBar,0.333333,0.333333
accela,AWindow,1,0
accela,AWindowGroup,1,0.0416667
accela,AWindowHandler,0.0285714,0
accela,AWindowIterator,1,0
accela,AWindowList,1,0
accela,AWindowList::iterator,0.764706,0
accela,AWindowRecorder,0.125,0
accela,AWriteOnly,0,0
accela,AWriteOnlyText,0,0
accela,CCarbonWindowAttachment,0.117647,0
accela,CCommandMenu,0.888889,0
accela,CSheetDocument,0.428571,0
accela,DocumentManagerTester,1,0
accela,DocumentTester,1,0
accela,MouseTrackingCounter,1,1
accela,PageFormatCounter,1,1
accela,PrefsToolbar,0,0
accela,PrefsWindow,1,0
accela,PrintSessionCounter,1,1
accela,PrintSettingsCounter,1,1
accela,RecentMenuTester,0.833333,0.166667
accela,ScriptingTester,1,0
accela,StHandleEventTypes,1,0
accela,StLockHandle,1,0
accela,StPrintDocument,1,0
accela,StPrintPage,1,0
accela,StSetClip,1,0
accela,StSetPort,1,0
accela,TestDocument,0.25,0
accela,TestToolbar,0,0
accela,ToolbarWindow,1,0
accela,XCFTypeCounter,1,1
accela,XCGImageCounter,1,1
accela,XDialogCounter,1,1
accela,XEventCounter,1,1
accela,XIconCounter,1,1
accela,XMenuCounter,1,1
accela,XPropertyHolder,1,0
accela,XSystem,1,1
accela,XWindowCounter,1,1
accela,XWindowGroupCounter,1,1
accela,url_error,1,0
aggie,Bitworking.Aggie,0.6,0.1
aggie,Bitworking.AggieConfig,0.625,0.375
aggie,Bitworking.AggieConfigTest,0.5,0
aggie,Bitworking.AggieForm,0.44,0
aggie,Bitworking.AggieListViewSorter,1,0
aggie,Bitworking.AggieRequest,1,1
aggie,Bitworking.BoolSerialXmlVar,1,0
aggie,Bitworking.ConfigForm,0.428571,0
aggie,Bitworking.DateTimeFormatter,1,1
aggie,Bitworking.Downloader,1,1
aggie,Bitworking.DynamicConfigForm,0.333333,0
aggie,Bitworking.DynamicConfigForm.SelectOptionInfo,1,0
aggie,Bitworking.ErrorsCollection,1,0
aggie,Bitworking.GenericEnum,1,0
aggie,Bitworking.GenericEnumMetadata,1,0
aggie,Bitworking.GenericRequest,0,0
aggie,Bitworking.GenericRequestCreator,0.666667,0.333333
aggie,Bitworking.GenericStreamResponse,1,0
aggie,Bitworking.HelpfulException,1,0
aggie,Bitworking.IFormatter,0,0
aggie,Bitworking.IRssSink,0,0
aggie,Bitworking.IdentityFormatter,1,0
aggie,Bitworking.IntSerialXmlVar,1,0
aggie,Bitworking.MailHeaderAndBody,0,0
aggie,Bitworking.ProducersConsumersQueue,1,0
aggie,Bitworking.RssBindRequest,1,0
aggie,Bitworking.RssHarvestRequest,0.285714,0
aggie,Bitworking.RssHtmlSink,1,0
aggie,Bitworking.RssSmtpSink,0.0555556,0
aggie,Bitworking.RssUtils.FeedDirectoryNodeTypes,1,2
aggie,Bitworking.RssUtils.FeedDirectoryVariants,1,2
aggie,Bitworking.RssUtils.RssChannelInfo,1,0
aggie,Bitworking.RssUtils.RssComponent,1,0
aggie,Bitworking.RssUtils.RssDocument,0.3,0.5
aggie,Bitworking.RssUtils.RssFeedDirectory,0.4,0.4
aggie,Bitworking.RssUtils.RssFeedInfo,0.5,0.25
aggie,Bitworking.RssUtils.RssItemInfo,0.5,0.5
aggie,Bitworking.RssUtils.RssNodeTypes,1,2
aggie,Bitworking.RssUtils.RssVariants,1,2
aggie,Bitworking.SerialXmlVar,1,0
aggie,Bitworking.SerializeByAttributes,0.666667,1
aggie,Bitworking.SerializeContainer,1,0
aggie,Bitworking.SimpleThreadPool,0.625,0
aggie,Bitworking.Site,0.588235,0.235294
aggie,Bitworking.Smtp.HeaderFieldEncoder,1,0
aggie,Bitworking.Smtp.SmtpAttachment,1,0
aggie,Bitworking.Smtp.SmtpBatchMailer,0.28,0
aggie,Bitworking.Smtp.SmtpBatchMailer.PleaseStop,0,0
aggie,Bitworking.Smtp.SmtpConnection,1,0
aggie,Bitworking.Smtp.SmtpMailItem,0.666667,0
aggie,Bitworking.Smtp.SmtpMailItem.AddressList,1,0
aggie,Bitworking.Smtp.SmtpMailItem.AttachmentList,1,0
aggie,Bitworking.Smtp.SmtpMessage,1,0
aggie,Bitworking.Smtp.TcpClientExposedSocket,1,0
aggie,Bitworking.Smtp.Utils,1,1
aggie,Bitworking.SmtpConfigInfo,0,0
aggie,Bitworking.SmtpConfigInfoTest,0.5,0
aggie,Bitworking.StringSerialXmlVar,1,0
aggie,Bitworking.StringUtils,1,1
aggie,Bitworking.TextParser,1,0
aggie,Bitworking.TextParserError,1,0
aggie,Bitworking.VarSerializeTest,1,0
aggie,Bitworking.VarSerializeTest.Attributed,1,0
aggie,Bitworking.VersionInfo,0,0
aggie,Bitworking.WebCache,0.615385,0.153846
aggie,Bitworking.WebCacheConsts,0,0
aggie,Bitworking.WebCacheInfo,1,0
aggie,Bitworking.WebCacheInfoReader,0.5,1
aggie,Bitworking.WebCacheInfoWriter,1,1
aggie,Bitworking.WebDownload,1,0.833333
aggie,Bitworking.WebDownloadConfig,0,0
aggie,Bitworking.XmlBoolSerialize,1,0
aggie,Bitworking.XmlIntSerialize,1,0
aggie,Bitworking.XmlMapper.XmpDocument,0.333333,0
aggie,Bitworking.XmlMapper.XmpEncodings,1,2
aggie,Bitworking.XmlMapper.XmpExtractors,1,1
aggie,Bitworking.XmlMapper.XmpNode,0.666667,0
aggie,Bitworking.XmlMapper.XmpNodeSerializationScheme,0.8,0.2
aggie,Bitworking.XmlMapper.XmpSchema,0.818182,0
aggie,Bitworking.XmlMapper.XmpSerializationInfo,1,0
aggie,Bitworking.XmlStringSerialize,1,0
aggie,Bitworking.XsltRequest,1,0
aggie,Bitworking._,1,1
aggie,Bitworking.httpCacheConsts,0,0
aggie,Bitworking.httpCacheInfo,1,0
aggie,Bitworking.httpCacheInfoReader,0.5,0
aggie,Bitworking.httpCacheInfoWriter,1,0
aggie,Bitworking.httpCacheManager,1,0.285714
aggie,MD5CryptoServiceProvider,0,0
aggie,Pamphlet.ContentManager,0.25,0
aggie,Pamphlet.FtpClient,0.8,0
aggie,Pamphlet.FtpClient.ResponseInfo,1,0
aggie,Pamphlet.FtpPublisher,1,0
aggie,Pamphlet.HttpPutPublisher,1,0
aggie,Pamphlet.PamphletRequest,1,1
aggie,Pamphlet.PostEditor,0.1,0.1
aggie,Pamphlet.Publisher,1,0.333333
aggie,Pamphlet.RESTLogPublisher,1,0
aggie,Pamphlet.Site,0.666667,0
aggie,ToBase64Transform,0,0
aggie,UTF8Encoding,0,0
aggie,_,1,1
aggoo,AGGApplication,1,0
aggoo,AGGView,1,0
aggoo,AGGWindow,1,0
aggoo,AggOO::AbstractPixelFormat,0.759259,0.287037
aggoo,AggOO::AbstractRendererBase,1,0
aggoo,AggOO::AbstractScanlineRenderer,1,0
aggoo,AggOO::Base,0,0
aggoo,AggOO::Bitmap,0.84,0.16
aggoo,AggOO::BitmapData,0.666667,0
aggoo,AggOO::BitmapExt,0.785714,0
aggoo,AggOO::Brush,0.454545,0
aggoo,AggOO::BufferConverter,0.0526316,1
aggoo,AggOO::CharacterRange,1,0
aggoo,AggOO::Color,1,0.0526316
aggoo,AggOO::ColorExt,1,0.555556
aggoo,AggOO::ColorMatrix,0.923077,0
aggoo,AggOO::ColorMatrixExt,0.916667,0.0555556
aggoo,AggOO::DirSearch,1,0
aggoo,AggOO::DirSearch::FileSys,0.7,0
aggoo,AggOO::EndianSwap,1,1
aggoo,AggOO::Exception,1,0
aggoo,AggOO::GradientAdapter,1,0
aggoo,AggOO::GradientCircleFunc,1,0
aggoo,AggOO::GradientColorItem,1,0
aggoo,AggOO::GradientConicFunc,1,0
aggoo,AggOO::GradientDiamondFunc,1,0
aggoo,AggOO::GradientFunc,1,0
aggoo,AggOO::GradientNullAdapter,1,0
aggoo,AggOO::GradientRadialFocusFunc,1,0
aggoo,AggOO::GradientRadialFunc,1,0
aggoo,AggOO::GradientReflectAdapter,1,0
aggoo,AggOO::GradientRepeatAdapter,1,0
aggoo,AggOO::GradientSpiral,1,0
aggoo,AggOO::GradientSqrtXYFunc,1,0
aggoo,AggOO::GradientXFunc,1,0
aggoo,AggOO::GradientXYFunc,1,0
aggoo,AggOO::GradientYFunc,1,0
aggoo,AggOO::Graphics,0.971154,0.00961538
aggoo,AggOO::GraphicsExt,1,0
aggoo,AggOO::GraphicsPath,0.95,0
aggoo,AggOO::GraphicsPathCompound,0.777778,0
aggoo,AggOO::GraphicsPathExt,1,0
aggoo,AggOO::GraphicsRenderer::gradient_spiral,1,0
aggoo,AggOO::GraphicsRendererBase,0.96,0
aggoo,AggOO::Image,0.571429,0.285714
aggoo,AggOO::ImageAttributes,0.892857,0
aggoo,AggOO::Knot,1,0
aggoo,AggOO::LinearGradientBrush,0.83871,0
aggoo,AggOO::LinearGradientBrushExt,0.75,0
aggoo,AggOO::Matrix,0.952381,0
aggoo,AggOO::PathData,0.5,0
aggoo,AggOO::Pen,0.9,0
aggoo,AggOO::PixelFormatConverter,1,1
aggoo,AggOO::Point,1,0
aggoo,AggOO::PointExt,1,0.3
aggoo,AggOO::PointExtF,1,0.416667
aggoo,AggOO::PointF,1,0
aggoo,AggOO::Rect,1,0
aggoo,AggOO::RectF,1,0
aggoo,AggOO::RendererAggOO,0.181818,0
aggoo,AggOO::Size,1,0
aggoo,AggOO::SizeF,1,0
aggoo,AggOO::SolidBrush,0.625,0
aggoo,AggOO::SolidStyleHandler,1,0
aggoo,AggOO::Spline,0.956522,0
aggoo,AggOO::Spline::Segment,0.590909,0.545455
aggoo,AggOO::StringFormat,0.777778,0
aggoo,AggOO::StringUtil,1,1
aggoo,AggOO::StyleCollection,1,0
aggoo,AggOO::StyleHandler,1,0
aggoo,AggOO::TextureBrush,0.823529,0
aggoo,AggOO::ai::AIConverter,1,1
aggoo,AggOO::ai::AIConverter,1,1
aggoo,AggOO::ai::AIParser,0.8,0
aggoo,AggOO::ai::AIPath,0.947368,0
aggoo,AggOO::ai::AIShapeData,0.972973,0
aggoo,AggOO::ai::Tokenizer,0.833333,0
aggoo,AggOO::ai::Tokenizer,0.833333,0
aggoo,AggOO::ai::path_vertices,0.947368,0
aggoo,AggOO::ai::path_vertices,0.944444,0
aggoo,AggOO::gradient_spiral,1,0
aggoo,AggOO::modified_agg_app,1,0
aggoo,AggOO::span_conv_image_attrib_rgb,1,0
