abstractadonet,AbstractData.Core.Factory.MssqlConnectionFactory,2,1,0
abstractadonet,AbstractData.Core.Factory.MssqlDataAdapterFactory,1,2,0
abstractadonet,AbstractData.Core.Factory.OleDbConnectionFactory,2,1,0
abstractadonet,AbstractData.Core.Factory.OleDbDataAdapterFactory,1,2,0
abstractadonet,AbstractData.Core.IDbConnectionFactory,0,0,1
abstractadonet,AbstractData.Core.IDbDataAdapterFactory,0,0,2
abstractadonet,AbstractData.Core.Util.FactoriesHelper,1,1,0
abstractadonet,AbstractData.Core.Util.FactoryConfigHelper,1,1,0
abstractadonet,AbstractData.Core.Util.GenericUtils,1,1,0
abstractadonet,AbstractData.Core.Util.Message,1,1,0
abstractadonet,AbstractData.Core.Wrappers.AbstractCommandWrapper,2,1,2
abstractadonet,AbstractData.Core.Wrappers.AbstractConnectionWrapper,2,1,2
abstractadonet,AbstractData.Core.Wrappers.AbstractDataAdapterWrapper,2,1,2
abstractadonet,AbstractData.Core.Wrappers.DataReaderWrapper,2,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlCommandWrapper,3,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlConnectionWrapper,3,1,0
abstractadonet,AbstractData.Core.Wrappers.MssqlDataAdapterWrapper,3,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbCommandWrapper,3,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbConnectionWrapper,3,1,0
abstractadonet,AbstractData.Core.Wrappers.OleDbDataAdapterWrapper,3,1,0
abstractadonet,Abstract.Data.DbConnectionFactories,1,1,0
abstractadonet,Abstract.Data.Factory.AbstractConnectionFactory,1,2,3
abstractadonet,Abstract.Data.Factory.OleDbConnectionFactory,2,1,0
abstractadonet,Abstract.Data.Factory.SqlConnectionFactory,2,1,0
abstractadonet,Abstract.Data.IDbConnectionFactory,0,0,1
abstractadonet,Abstract.Data.Internal.AbstractCommandWrapper,2,1,2
abstractadonet,Abstract.Data.Internal.AbstractConnectionWrapper,2,1,2
abstractadonet,Abstract.Data.Internal.DataReaderWrapper,2,1,0
abstractadonet,Abstract.Data.Internal.Message,1,1,0
abstractadonet,Abstract.Data.Internal.OleDbCommandWrapper,3,1,0
abstractadonet,Abstract.Data.Internal.OleDbConnectionWrapper,3,1,0
abstractadonet,Abstract.Data.Internal.SqlCommandWrapper,3,1,0
abstractadonet,Abstract.Data.Internal.SqlConnectionWrapper,3,1,0
abstractadonet,Abstract.Data.Mock.MockCommand,2,1,0
abstractadonet,Abstract.Data.Mock.MockConnection,2,1,0
abstractadonet,Abstract.Data.Mock.MockConnectionFactory,2,1,0
abstractadonet,Abstract.Data.Mock.MockHelpers,1,1,0
abstractadonet,Abstract.Data.Mock.MockParameter,2,1,0
abstractadonet,Abstract.Data.Mock.MockParameterCollection,2,2,0
abstractadonet,Abstract.Data.Mock.MockReader,2,1,0
abstractadonet,Abstract.Data.Mock.MockTransaction,2,1,0
abstractadonet,Abstract.Data.Tests.AllTests,1,1,0
abstractadonet,Abstract.Data.Tests.DbConnectionFactoriesTests,2,1,0
abstractadonet,Abstract.Data.Tests.FactoriesConfigSectionHandlerTests,2,1,0
abstractadonet,Abstract.Data.Tests.MockTests,2,1,0
abstractadonet,Abstract.Data.Tests.OleDbConfigSectionHandlerTests,2,1,0
abstractadonet,Abstract.Data.Tests.OleDbConnectionFactoryTests,2,1,0
abstractadonet,Abstract.Data.Tests.SqlConfigSectionHandlerTests,2,1,0
abstractadonet,Abstract.Data.Tests.SqlConnectionFactoryTests,2,1,0
accela,AAEDesc,1,1,1
accela,AAEDescList,2,1,1
accela,AAERecord,3,1,1
accela,AAlert,2,1,0
accela,AAlertParams,1,1,0
accela,AAlias,1,1,0
accela,AAppleEvent,4,1,1
accela,AAppleEventHandler,0,0,1
accela,AAppleEventHandlerT,1,1,0
accela,AApplication,1,1,1
accela,AAtom,0,0,0
accela,AAtomContainer,1,1,0
accela,AATSUCFStringLayout,2,1,0
accela,AATSUFontFallbacks,1,1,0
accela,AATSUStyle,1,1,0
accela,AATSUTextLayout,1,1,1
accela,AAutoSizer,2,1,0
accela,AAutoToolbar,4,1,1
accela,AAutoToolbarAutoDelegate,3,3,0
accela,AAutoToolbarAutoDelegateItemSettings,0,0,0
accela,AAutoToolbarAutoDelegateMatchID,0,0,0
accela,AAutoToolbarCustomItemView,3,2,0
accela,AAutoToolbarCustomNibItem,5,1,0
accela,AAutoToolbarCustomNibItemClass,3,2,0
accela,AAutoToolbarNibItem,4,2,1
accela,AAutoToolbarNibItemViewHandler,3,3,0
accela,AAutoToolbarT,5,1,0
accela,ABevelButton,2,1,0
accela,ABufferSequence,3,1,0
accela,ABundleFileRep,1,1,0
accela,ACarbonEvent,1,1,2
accela,ACarbonToCocoaCommandHandler,2,1,1
accela,ACFArrayBase,2,1,1
accela,ACFArrayT,3,1,1
accela,ACFAutoBrowser,3,1,0
accela,ACFAutoBrowserMatchServiceRef,0,0,0
accela,ACFAutoBrowserServiceBrowser,3,1,0
accela,ACFBase,1,1,26
accela,ACFBundle,2,1,1
accela,ACFCharacterSet,2,1,0
accela,ACFData,2,1,1
accela,ACFDate,2,1,0
accela,ACFDictionary,2,1,1
accela,ACFHTTPMessage,2,1,2
accela,ACFHTTPRequest,3,1,0
accela,ACFHTTPResponse,3,1,0
accela,ACFLocalizedString,3,1,0
accela,ACFMainBundle,3,1,0
accela,ACFMutableArrayT,4,1,0
accela,ACFMutableArrayTSortCallback,0,0,0
accela,ACFMutableData,3,1,0
accela,ACFMutableDictionary,3,1,0
accela,ACFMutableString,3,1,0
accela,ACFNetService,2,1,0
accela,ACFNetServiceBrowser,2,1,2
accela,ACFNumber,2,1,0
accela,ACFPlugIn,2,1,0
accela,ACFPrefs,0,0,0
accela,ACFPrefValue,0,0,1
accela,ACFReadStream,3,1,0
accela,ACFRunLoop,2,1,0
accela,ACFRunLoopObserver,2,1,0
accela,ACFRunLoopSource,2,1,0
accela,ACFSocket,2,1,0
accela,ACFStream,2,1,2
accela,ACFString,2,1,3
accela,ACFTree,2,1,1
accela,ACFType,2,1,0
accela,ACFTypePrefValue,1,1,0
accela,ACFURL,2,1,0
accela,ACFUUID,2,1,0
accela,ACFWriteStream,3,1,0
accela,ACFXMLIterator,0,0,0
accela,ACFXMLNode,2,1,0
accela,ACFXMLParser,2,1,0
accela,ACFXMLParserContext,1,1,0
accela,ACFXMLTree,3,1,0
accela,ACFXMLTreeParseError,1,1,0
accela,ACGBitmapContext,2,1,0
accela,ACGColorSpace,2,1,1
accela,ACGContext,1,1,2
accela,ACGImage,1,1,0
accela,ACGPoint,1,1,0
accela,ACGRect,1,1,0
accela,ACGSize,1,1,0
accela,ACGState,0,0,1
accela,ACGYAxisFlip,1,1,0
accela,AClipboard,3,1,0
accela,ACMColor,0,0,0
accela,ACollection,1,1,0
accela,AColorTable,1,1,0
accela,AComboBox,3,1,0
accela,AComboBox,4,1,0
accela,ACommandEvent,2,1,0
accela,ACommandHandler,1,1,12
accela,ACommandObject,1,1,0
accela,AComponentInstance,1,1,2
accela,ACompressImageSequence,2,1,0
accela,AContextualMenu,2,1,0
accela,AControl,1,2,12
accela,AControlClass,1,1,0
accela,AControlHandler,1,1,9
accela,AControlID,1,1,0
accela,AControlIterator,0,0,0
accela,ACopyScrap,2,1,0
accela,ACurrentEventQueue,1,1,0
accela,ACurrentProcess,2,1,0
accela,ACustomWindowHandler,2,1,0
accela,ADataBrowser,2,1,0
accela,ADataBrowserColumn,0,0,0
accela,ADataBrowserItem,0,0,0
accela,ADataBrowserItemData,0,0,0
accela,ADBPrefState,0,0,0
accela,ADecompressImageSequence,2,1,1
accela,ADetachedDrag,1,1,0
accela,ADetachedDragIterator,1,1,0
accela,ADialog,1,1,2
accela,ADisclosureButton,2,1,0
accela,ADocument,3,3,1
accela,ADocumentBase,2,3,1
accela,ADocumentManager,2,2,1
accela,ADocumentManagerChooseDocumentDialog,3,2,0
accela,ADocumentManagerChooseDocumentDialogCreationOptions,2,1,0
accela,ADocumentManagerT,3,1,0
accela,ADrag,1,1,2
accela,ADragFlavorIterator,1,1,0
accela,ADragItem,0,0,0
accela,ADragReceiver,0,0,0
accela,ADragTracker,0,0,0
accela,ADrawer,2,1,0
accela,AEditCocoaCommandHandler,3,1,0
accela,AEditText,3,1,1
accela,AEditTextInterface,2,1,3
accela,AEPPrivateDontRead,0,0,1
accela,AEPPrivateDontReadText,0,0,1
accela,AEPPrivateDontWrite,0,0,1
accela,AEPPrivateDontWriteText,0,0,1
accela,AEPPrivateDoRead,0,0,2
accela,AEPPrivateDoReadText,0,0,2
accela,AEPPrivateDoWrite,0,0,3
accela,AEPPrivateDoWriteText,1,1,2
accela,AEventCallback,1,1,0
accela,AEventCallback,1,1,0
accela,AEventNotifier,1,1,0
accela,AEventObject,0,0,20
accela,AEventParameter,1,1,3
accela,AEventQueue,0,0,2
accela,AEventQueueComparator,2,1,0
accela,AExceptionfunctionresult_error,2,1,0
accela,AExceptionnull_error,1,1,0
accela,AExceptionresultcode_error,1,1,1
accela,AExceptionresultcode_errorerrorstring,1,1,0
accela,AFileFork,0,0,2
accela,AFileRef,0,0,1
accela,AFindPasteboard,3,1,0
accela,AFixed,0,0,0
accela,AFlavoredDrag,1,1,0
accela,AFlavoredItem,0,0,3
accela,AFlavorIterator,0,0,3
accela,AFontMenu,2,1,0
accela,AFontPopup,2,3,0
accela,AFSFork,0,0,0
accela,AFSIterator,1,1,0
accela,AGenericParameter,2,1,0
accela,AGrafPort,1,1,1
accela,AGraphicsExport,2,1,0
accela,AGraphicsImport,2,1,1
accela,AGrayColorSpace,3,1,0
accela,AGWorld,2,1,1
accela,AHandle,1,1,1
accela,AHandleT,2,1,0
accela,AHelpMenu,2,1,0
accela,AHIAbstractClass,1,1,0
accela,AHICommand,1,1,0
accela,AHICustomObjectHandler,1,1,1
accela,AHICustomObjectT,2,2,4
accela,AHIInitEvent,2,1,0
accela,AHIObject,2,1,3
accela,AHIObjectClass,0,0,2
accela,AHIObjectClassT,1,1,1
accela,AHIObjectHandler,1,1,0
accela,AHISegmentedView,4,1,0
accela,AHIView,3,2,4
accela,AIconFamily,1,1,0
accela,AIconRef,1,1,0
accela,AIconSuite,1,1,0
accela,AImageDescription,1,1,0
accela,AImageSequence,1,1,2
accela,AIncomingDrag,2,1,0
accela,AIncomingScrap,1,1,0
accela,AInternetConfig,0,0,0
accela,AInternetConfigPrefReadWriteSession,0,0,0
accela,AKeyboardHandler,1,1,0
accela,ALeftRightSegmentControl,3,2,0
accela,AMainEventQueue,1,1,0
accela,AMatrix,1,1,0
accela,AMenu,1,2,3
accela,AMenuHandler,1,1,1
accela,AMenuItem,1,1,0
accela,AModalDialog,2,2,0
accela,AModalStandardSheet,3,2,0
accela,AMouseEventParams,0,0,0
accela,AMouseHandler,1,1,0
accela,AMousePointParam,2,1,0
accela,AMouseTrackingRegion,1,1,0
accela,AMovie,1,1,1
accela,AMovieOpenFile,0,0,0
accela,AMTextControl,2,1,0
accela,ANavAskDiscardChangesDialog,1,1,0
accela,ANavAskReviewDocumentsDialog,1,1,0
accela,ANavAskSaveChangesDialog,1,1,0
accela,ANavChooseFileDialog,2,1,1
accela,ANavChooseFolderDialog,2,1,0
accela,ANavChooseObjectDialog,2,1,0
accela,ANavChooseVolumeDialog,2,1,0
accela,ANavCreationOptions,1,1,1
accela,ANavDialog,0,0,5
accela,ANavDialogClient,0,0,3
accela,ANavEventHandler,0,0,2
accela,ANavGetDialog,1,1,5
accela,ANavGetFileDialog,2,1,0
accela,ANavNewFolderDialog,2,1,0
accela,ANavPutFileDialog,2,1,0
accela,ANavReply,1,1,0
accela,ANavSaveDialog,1,1,2
accela,ANavTypeList,0,0,0
accela,ANib,1,1,0
accela,ANoGrowBox,2,2,0
accela,AObjCObject,0,0,0
accela,AOutgoingDrag,2,1,0
accela,AOutgoingScrap,1,1,1
accela,APageFormat,1,1,0
accela,APageFormat,3,1,0
accela,APalette,1,1,0
accela,AParam,0,0,0
accela,APasteboard,2,1,2
accela,APasteboardItem,0,0,0
accela,APasteboardPromiseKeeper,0,0,0
accela,APasteScrap,1,1,1
accela,APictImport,3,1,0
accela,APicture,1,1,0
accela,APixMap,1,1,0
accela,APixMapLocker,0,0,0
accela,APMBase,1,1,1
accela,APMDialog,3,1,1
accela,APMObject,2,1,5
accela,APolygon,1,1,0
accela,APopupButton,2,1,0
accela,APortContext,2,1,0
accela,APPApplication,2,3,0
accela,APrintDialog,4,1,0
accela,APrintDialogHandler,0,0,0
accela,APrintDialogHandlerClient,0,0,1
accela,APrintDialogHandlerSingleSettingsClient,1,1,1
accela,APrinter,3,1,0
accela,APrintManager,2,1,0
accela,APrintSession,1,1,0
accela,APrintSession,3,1,0
accela,APrintSessionDocument,0,0,0
accela,APrintSessionPage,0,0,0
accela,APrintSettings,1,1,0
accela,APrintSettings,3,1,0
accela,AProcess,1,1,2
accela,AProgressBar,2,1,0
accela,APromiseScrap,2,1,0
accela,AQTGWorld,3,1,0
accela,ARadioGroup,2,1,0
accela,AReadOnly,1,2,0
accela,AReadOnlyText,1,2,0
accela,AReadWrite,1,2,0
accela,AReadWriteText,2,2,0
accela,ARecentItemsMenu,2,2,0
accela,ARefFork,1,1,0
accela,ARegion,1,1,0
accela,ARGB,1,1,0
accela,AScrap,0,0,2
accela,AScrapFlavorIterator,0,0,0
accela,AScrapFlavorIterator,1,1,0
accela,AScrollableViewHandler,1,1,0
accela,AScrollBar,2,1,1
accela,AScrollView,4,1,0
accela,ASelfEvent,5,1,0
accela,ASelfEventSelfAddress,1,1,0
accela,AServiceHandler,1,1,0
accela,ASheetForwarder,2,1,0
accela,ASheetWindow,2,1,0
accela,ASignatureProcess,2,1,0
accela,ASingleFileRep,0,0,1
accela,ASingleWindowRep,2,1,0
accela,ASound,2,1,0
accela,ASpecFork,1,1,0
accela,ASpecificParameter,2,1,0
accela,AStackAutoreleasePool,0,0,0
accela,AStandardDocument,4,1,1
accela,AStandardSheet,2,1,2
accela,AStaticText,3,1,0
accela,ASuspendedEvent,0,0,0
accela,ASystemDirectory,1,1,0
accela,ATabControl,2,2,0
accela,ATempStandardSheet,3,2,0
accela,ATextEditor,1,1,2
accela,ATextFieldMonitor,1,1,0
accela,ATextInputHandler,1,1,2
accela,ATextParameter,1,1,0
accela,ATextView,4,2,0
accela,ATimer,0,0,0
accela,AToolbar,3,1,1
accela,AToolbarCustomItem,3,2,1
accela,AToolbarDelegate,1,1,1
accela,AToolbarHandler,1,1,3
accela,AToolbarItem,3,1,0
accela,AToolbarItemClassT,2,1,1
accela,AToolbarItemEnabler,2,2,0
accela,AToolbarItemHandler,1,1,1
accela,AToolbarItemViewHandler,2,1,1
accela,AToolboxClass,0,0,1
accela,ATypeParam,0,0,0
accela,AUnicodeEditText,4,1,0
accela,AURL,1,2,0
accela,AURLProcsEventHandler,1,1,0
accela,AURLProcsNoEvents,0,0,1
accela,AURLProcsNoNotify,0,0,2
accela,AURLProcsNothing,1,3,0
accela,AUserMLTE,3,3,0
accela,AUserPane,2,1,1
accela,AUTType,3,1,0
accela,AWASTE,1,1,0
accela,AWASTEControl,2,2,0
accela,AWASTEControlWScrollBar,3,1,0
accela,AWindow,1,2,6
accela,AWindowGroup,1,1,0
accela,AWindowHandler,1,1,6
accela,AWindowIterator,2,1,0
accela,AWindowList,0,0,0
accela,AWindowListiterator,1,1,0
accela,AWindowRecorder,2,1,0
accela,AWriteOnly,1,2,0
accela,AWriteOnlyText,2,2,0
accela,CCarbonWindowAttachment,2,2,0
accela,CCommandMenu,1,1,0
accela,CSheetDocument,1,2,0
accela,CThrownResult,0,0,0
accela,DocumentManagerTester,1,1,0
accela,DocumentTester,1,1,0
accela,MouseTrackingCounter,0,0,0
accela,PageFormatCounter,0,0,0
accela,PrefsToolbar,0,0,0
accela,PrefsWindow,2,1,0
accela,PrintSessionCounter,0,0,0
accela,PrintSettingsCounter,0,0,0
accela,RecentMenuTester,1,1,0
accela,ScriptingTester,1,1,0
accela,StHandleEventTypes,0,0,0
accela,StLockHandle,0,0,0
accela,StPrintDocument,0,0,0
accela,StPrintPage,0,0,0
accela,StSetClip,0,0,0
accela,StSetPort,0,0,0
accela,TControlRegisterer,0,0,0
accela,TestDocument,5,3,0
accela,TestToolbar,0,0,0
accela,ToolbarWindow,2,1,0
accela,TRegisterer,0,0,0
accela,url_error,1,1,0
accela,XCallbackManager,0,0,0
accela,XCallbackObject0,1,1,0
accela,XCallbackObject1,1,1,1
accela,XCallbackObject2,1,1,0
accela,XCallbackObjectBase,0,0,3
accela,XCFTypeCounter,0,0,0
accela,XCGImageCounter,0,0,0
accela,XDialogCounter,0,0,0
accela,XEventCounter,0,0,0
accela,XIconCounter,0,0,0
accela,XMenuCounter,0,0,0
accela,XPropertyHolder,0,0,4
accela,XRefCountObject,0,0,15
accela,XSystem,0,0,0
accela,XValueChanger,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XValueType,0,0,0
accela,XWindowCounter,0,0,0
accela,XWindowGroupCounter,0,0,0
accela,XWrapper,0,0,26
aggie,_,1,1,0
aggie,Bitworking._,1,1,0
aggie,Bitworking.Aggie,1,1,0
aggie,Bitworking.AggieConfig,1,1,0
aggie,Bitworking.AggieConfigTest,1,1,0
aggie,Bitworking.AggieForm,2,1,0
aggie,Bitworking.AggieListViewSorter,2,1,0
aggie,Bitworking.AggieRequest,1,1,0
aggie,Bitworking.BoolSerialXmlVar,2,1,0
aggie,Bitworking.ConfigForm,2,1,0
aggie,Bitworking.DateTimeFormatter,1,2,0
aggie,Bitworking.Downloader,1,1,0
aggie,Bitworking.DynamicConfigForm,2,1,0
aggie,Bitworking.DynamicConfigForm.SelectOptionInfo,1,1,0
aggie,Bitworking.ErrorsCollection,2,1,0
aggie,Bitworking.GenericEnum,1,1,0
aggie,Bitworking.GenericEnumMetadata,1,1,0
aggie,Bitworking.GenericRequest,2,1,3
aggie,Bitworking.GenericRequestCreator,2,1,0
aggie,Bitworking.GenericStreamResponse,1,1,0
aggie,Bitworking.HelpfulException,2,1,0
aggie,Bitworking.httpCacheConsts,1,1,0
aggie,Bitworking.httpCacheInfo,1,1,0
aggie,Bitworking.httpCacheInfoReader,1,1,0
aggie,Bitworking.httpCacheInfoWriter,1,1,0
aggie,Bitworking.httpCacheManager,1,1,0
aggie,Bitworking.IdentityFormatter,1,2,0
aggie,Bitworking.IFormatter,0,0,2
aggie,Bitworking.IntSerialXmlVar,2,1,0
aggie,Bitworking.IRssSink,0,0,2
aggie,Bitworking.MailHeaderAndBody,1,1,0
aggie,Bitworking.ProducersConsumersQueue,1,1,0
aggie,Bitworking.RssBindRequest,3,1,0
aggie,Bitworking.RssHarvestRequest,3,1,0
aggie,Bitworking.RssHtmlSink,1,2,0
aggie,Bitworking.RssSmtpSink,1,2,0
aggie,Bitworking.RssUtils.FeedDirectoryNodeTypes,1,1,0
aggie,Bitworking.RssUtils.FeedDirectoryVariants,1,1,0
aggie,Bitworking.RssUtils.RssChannelInfo,3,1,0
aggie,Bitworking.RssUtils.RssComponent,2,1,2
aggie,Bitworking.RssUtils.RssDocument,2,1,0
aggie,Bitworking.RssUtils.RssFeedDirectory,2,1,0
aggie,Bitworking.RssUtils.RssFeedInfo,2,1,0
aggie,Bitworking.RssUtils.RssItemInfo,3,1,0
aggie,Bitworking.RssUtils.RssNodeTypes,1,1,0
aggie,Bitworking.RssUtils.RssVariants,1,1,0
aggie,Bitworking.SerializeByAttributes,1,1,0
aggie,Bitworking.SerializeContainer,1,1,0
aggie,Bitworking.SerialXmlVar,1,1,3
aggie,Bitworking.SimpleThreadPool,1,1,0
aggie,Bitworking.Site,2,1,0
aggie,Bitworking.SmtpConfigInfo,1,1,0
aggie,Bitworking.SmtpConfigInfoTest,1,1,0
aggie,Bitworking.Smtp.HeaderFieldEncoder,1,1,0
aggie,Bitworking.Smtp.SmtpAttachment,1,1,0
aggie,Bitworking.Smtp.SmtpBatchMailer,1,1,0
aggie,Bitworking.Smtp.SmtpBatchMailer.PleaseStop,1,1,0
aggie,Bitworking.Smtp.SmtpConnection,1,1,0
aggie,Bitworking.Smtp.SmtpMailItem,2,1,0
aggie,Bitworking.Smtp.SmtpMailItem.AddressList,2,1,0
aggie,Bitworking.Smtp.SmtpMailItem.AttachmentList,2,1,0
aggie,Bitworking.Smtp.SmtpMessage,2,1,0
aggie,Bitworking.Smtp.TcpClientExposedSocket,2,1,0
aggie,Bitworking.Smtp.Utils,1,1,0
aggie,Bitworking.StringSerialXmlVar,2,1,0
aggie,Bitworking.StringUtils,1,1,0
aggie,Bitworking.TextParser,1,3,0
aggie,Bitworking.TextParserError,1,1,0
aggie,Bitworking.VarSerializeTest,1,1,0
aggie,Bitworking.VarSerializeTest.Attributed,1,1,0
aggie,Bitworking.VersionInfo,1,1,0
aggie,Bitworking.WebCache,1,1,0
aggie,Bitworking.WebCacheConsts,1,1,0
aggie,Bitworking.WebCacheInfo,1,1,0
aggie,Bitworking.WebCacheInfoReader,1,1,0
aggie,Bitworking.WebCacheInfoWriter,1,1,0
aggie,Bitworking.WebDownload,1,1,0
aggie,Bitworking.WebDownloadConfig,1,1,0
aggie,Bitworking.XmlBoolSerialize,2,1,0
aggie,Bitworking.XmlIntSerialize,2,1,0
aggie,Bitworking.XmlMapper.XmpDocument,1,1,2
aggie,Bitworking.XmlMapper.XmpEncodings,1,1,0
aggie,Bitworking.XmlMapper.XmpExtractors,1,1,0
aggie,Bitworking.XmlMapper.XmpNode,1,1,2
aggie,Bitworking.XmlMapper.XmpNodeSerializationScheme,1,1,0
aggie,Bitworking.XmlMapper.XmpSchema,1,1,0
aggie,Bitworking.XmlMapper.XmpSerializationInfo,1,1,0
aggie,Bitworking.XmlStringSerialize,2,1,0
aggie,Bitworking.XsltRequest,3,1,0
aggie,Pamphlet.ContentManager,1,1,0
aggie,Pamphlet.FtpClient,1,1,0
aggie,Pamphlet.FtpClient.ResponseInfo,1,1,0
aggie,Pamphlet.FtpPublisher,2,1,0
aggie,Pamphlet.HttpPutPublisher,2,1,0
aggie,Pamphlet.PamphletRequest,1,1,0
aggie,Pamphlet.PostEditor,2,1,0
aggie,Pamphlet.Publisher,1,1,3
aggie,Pamphlet.RESTLogPublisher,2,1,0
aggie,Pamphlet.Site,1,1,0
aggoo,aggalpha_mask_u8,0,0,0
aggoo,aggamask_no_clip_u8,0,0,0
aggoo,AGGApplication,1,1,0
aggoo,aggapply_gamma_dir_gray,0,0,0
aggoo,aggapply_gamma_dir_rgb,0,0,0
aggoo,aggapply_gamma_dir_rgba,0,0,0
aggoo,aggapply_gamma_inv_gray,0,0,0
aggoo,aggapply_gamma_inv_rgb,0,0,0
aggoo,aggapply_gamma_inv_rgba,0,0,0
aggoo,aggarc,0,0,0
aggoo,aggarrowhead,0,0,0
aggoo,aggbezier_arc,0,0,0
aggoo,aggbezier_arc_svg,0,0,0
aggoo,aggbezier_ctrl,2,1,0
aggoo,aggbezier_ctrl_impl,1,1,1
aggoo,aggbitset_iterator,0,0,0
aggoo,aggblender_bgrAAA_gamma,0,0,0
aggoo,aggblender_bgrABB_gamma,0,0,0
aggoo,aggblender_rgb555_gamma,0,0,0
aggoo,aggblender_rgb565_gamma,0,0,0
