,recall,precision,pf,wins
elmo.csv,0.05,0.33,0.055,9
etherboot.csv,0.435,0.33,0.38,5
gebr.csv,0.855,0.33499999999999996,0.7050000000000001,1
gpac.csv,0.55,0.345,0.45999999999999996,4
gstreamer.csv,0.59,0.485,0.36,13
kml.csv,0.575,0.325,0.45,6
ktc.csv,0.38,0.565,0.19,16
mbse.csv,0.5700000000000001,0.34,0.58,0
miranda.csv,0.575,0.42000000000000004,0.46499999999999997,8
neoengine.csv,0.6,0.42000000000000004,0.42,10
nicepress.csv,0.39,0.54,0.15,18
omseek.csv,0.055,0.5,0.03,14
pcsx2.csv,0.515,0.515,0.21000000000000002,17
plplot.csv,0.745,0.44499999999999995,0.71,2
rosegarden.csv,0.41500000000000004,0.455,0.305,11
smarttag.csv,0.345,0.6799999999999999,0.11,19
vapor.csv,0.15500000000000003,0.53,0.065,15
wxjs.csv,0.0,0.0,0.0,3
zorannt.csv,0.28500000000000003,0.41000000000000003,0.31000000000000005,7
zscreen.csv,0.67,0.43999999999999995,0.435,12
