,0,1,2,3,4,5
moast.csv,[0.88],[1.0],[1.0],[1.0],[0.5],[1.0]
chrysalis.csv,[0.33],[0.6],[0.5],[0.5],[0.33],[0.5]
cortex-vfx.csv,[0.29],[0.46],[0.31],[0.4],[0.62],[0.4]
l2j.csv,[0.76],[0.79],[1.0],[0.69],[0.67],[0.8]
geogebra.csv,[0.41],[0.45],[0.36],[0.54],[0.36],[0.45]
ffigo.csv,[0.8],[0.73],[0.88],[0.73],[0.83],[0.73]
autowikibrowser.csv,[0.5],[0.62],[0.5],[0.62],[0.75],[0.71]
gstreamer.csv,[1.0],[0.85],[0.71],[0.83],[1.0],[0.86]
quantlib.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
skia.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jruby.csv,[0.75],[0.8],[1.0],[0.79],[0.75],[0.79]
chaosrts.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
mplayer-ce.csv,[0.38],[0.43],[0.44],[0.39],[0.4],[0.38]
biopax.csv,[1.0],[0.89],[1.0],[0.89],[1.0],[0.89]
linux-ntfs.csv,[0.33],[0.5],[0.4],[0.33],[0.67],[0.33]
growl-for-windows.csv,[1.0],[1.0],[1.0],[1.0],[0.0],[1.0]
synecdoche.csv,[0.0],[0.33],[0.33],[0.33],[0.33],[0.5]
rcp-company-uibindings.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
tweetsharp.csv,[0.0],[0.5],[0.25],[0.5],[0.0],[0.4]
sandiaportals.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
biodwh.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
trinitycore.csv,[0.5],[0.17],[0.44],[0.17],[0.6],[0.2]
zemljanka.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
tango-cs.csv,[0.67],[0.4],[0.71],[0.5],[1.0],[0.6]
buddata-ebxml-registry.csv,[0.75],[1.0],[0.0],[1.0],[1.0],[1.0]
javaprofiler.csv,[0.75],[0.8],[0.0],[0.8],[0.5],[0.78]
fluent-nhibernate.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
olex2.csv,[0.12],[0.29],[0.5],[0.4],[0.5],[0.29]
nunit.csv,[0.38],[0.5],[0.5],[0.33],[0.4],[0.33]
tencompetence.csv,[0.0],[0.71],[0.6],[0.69],[0.33],[0.71]
exl.csv,[0.75],[0.33],[0.5],[0.33],[0.5],[0.33]
nativeclient.csv,[1.0],[0.79],[1.0],[0.82],[1.0],[0.81]
codesmith.csv,[0.75],[0.6],[0.0],[0.6],[0.0],[0.6]
stajistics.csv,[0.5],[0.67],[1.0],[0.67],[0.0],[0.5]
oorexx.csv,[0.0],[0.67],[0.0],[0.67],[0.0],[0.67]
crux-framework.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
ta3d.csv,[0.33],[0.6],[1.0],[0.6],[0.33],[0.6]
web-cat.csv,[0.0],[1.0],[1.0],[1.0],[0.0],[0.5]
factor.csv,[1.0],[0.67],[0.75],[0.67],[1.0],[0.67]
hydrate.csv,[0.6],[1.0],[0.75],[1.0],[1.0],[0.67]
elvishrayrenderer.csv,[0.75],[0.5],[1.0],[0.5],[1.0],[0.5]
xamj.csv,[0.0],[0.45],[0.0],[0.45],[0.64],[0.36]
uwom.csv,[0.5],[0.48],[0.62],[0.43],[0.36],[0.52]
rocrail.csv,[0.67],[0.5],[0.8],[0.67],[0.8],[0.57]
columba.csv,[0.75],[0.64],[0.64],[0.58],[0.6],[0.67]
metacosm.csv,[0.75],[0.67],[0.75],[0.67],[1.0],[0.67]
quickfast.csv,[0.88],[1.0],[0.75],[0.75],[1.0],[1.0]
geochat.csv,[0.14],[0.5],[0.0],[0.33],[0.0],[0.0]
natpad.csv,[0.67],[0.75],[1.0],[1.0],[1.0],[0.75]
libarchive.csv,[0.5],[0.5],[1.0],[0.5],[0.0],[0.6]
jcache.csv,[0.0],[0.75],[1.0],[0.67],[0.0],[0.67]
zxing.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
arm-webradio.csv,[0.0],[0.62],[0.57],[0.62],[1.0],[0.62]
genoviz.csv,[0.33],[1.0],[0.5],[1.0],[1.0],[1.0]
fulguro.csv,[0.25],[0.14],[0.25],[0.2],[0.0],[0.17]
wikipediardware.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
rockbox.csv,[1.0],[0.67],[1.0],[1.0],[0.0],[0.75]
ng4j.csv,[0.5],[0.33],[0.25],[0.33],[0.5],[0.25]
uface.csv,[0.67],[0.88],[1.0],[0.88],[1.0],[0.88]
gisgraphy.csv,[0.5],[0.0],[0.0],[0.5],[1.0],[0.0]
emono.csv,[1.0],[0.9],[1.0],[0.78],[1.0],[0.8]
miranda.csv,[0.65],[0.71],[0.67],[0.73],[0.67],[0.74]
cme.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
jmule.csv,[0.0],[1.0],[0.0],[1.0],[1.0],[1.0]
