,0,1,2,3,4,5
moast.csv,[0.96],[0.98],[0.94],[0.98],[0.96],[0.98]
chrysalis.csv,[0.3],[0.75],[0.33],[0.57],[0.38],[0.57]
cortex-vfx.csv,[0.43],[0.5],[0.44],[0.5],[0.43],[0.52]
l2j.csv,[0.52],[0.62],[0.7],[0.61],[0.44],[0.69]
geogebra.csv,[0.49],[0.43],[0.4],[0.45],[0.43],[0.5]
ffigo.csv,[0.8],[0.84],[0.8],[0.84],[0.8],[0.84]
autowikibrowser.csv,[0.67],[0.73],[0.57],[0.67],[0.57],[0.73]
gstreamer.csv,[0.58],[0.76],[0.58],[0.77],[0.63],[0.74]
quantlib.csv,[0.15],[0.0],[0.2],[0.0],[0.15],[0.0]
skia.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jruby.csv,[0.47],[0.92],[0.89],[0.85],[0.83],[0.88]
chaosrts.csv,[0.4],[0.75],[0.97],[0.75],[0.93],[0.8]
mplayer-ce.csv,[0.51],[0.37],[0.55],[0.39],[0.55],[0.41]
biopax.csv,[0.89],[0.94],[0.94],[0.94],[0.82],[0.94]
linux-ntfs.csv,[0.67],[0.33],[0.5],[0.33],[0.67],[0.33]
growl-for-windows.csv,[0.57],[1.0],[0.67],[1.0],[0.5],[1.0]
synecdoche.csv,[0.4],[0.4],[0.55],[0.29],[0.55],[0.33]
rcp-company-uibindings.csv,[0.56],[0.98],[0.82],[0.98],[0.67],[0.98]
tweetsharp.csv,[0.57],[0.57],[0.67],[0.57],[0.5],[0.67]
sandiaportals.csv,[0.93],[0.92],[0.92],[0.92],[0.93],[0.92]
biodwh.csv,[0.29],[0.0],[0.22],[0.0],[0.33],[0.0]
trinitycore.csv,[0.37],[0.36],[0.53],[0.18],[0.36],[0.18]
zemljanka.csv,[0.73],[0.89],[0.89],[0.86],[0.98],[0.86]
tango-cs.csv,[0.63],[0.57],[0.74],[0.62],[0.74],[0.46]
buddata-ebxml-registry.csv,[0.25],[1.0],[0.86],[1.0],[0.93],[1.0]
javaprofiler.csv,[0.5],[0.82],[0.8],[0.82],[0.78],[0.82]
fluent-nhibernate.csv,[0.12],[0.0],[0.2],[0.0],[0.0],[0.0]
olex2.csv,[0.35],[0.4],[0.38],[0.4],[0.35],[0.4]
nunit.csv,[0.55],[0.25],[0.43],[0.25],[0.45],[0.29]
tencompetence.csv,[0.77],[0.74],[0.52],[0.76],[0.61],[0.67]
exl.csv,[0.33],[0.33],[0.75],[0.33],[0.67],[0.33]
nativeclient.csv,[0.75],[0.79],[0.62],[0.71],[0.81],[0.75]
codesmith.csv,[0.75],[0.55],[0.46],[0.55],[0.75],[0.55]
stajistics.csv,[0.29],[0.44],[0.36],[0.67],[0.46],[0.57]
oorexx.csv,[0.86],[0.4],[0.44],[0.57],[0.73],[0.57]
crux-framework.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
ta3d.csv,[0.8],[0.5],[0.8],[0.75],[0.8],[0.75]
web-cat.csv,[0.0],[0.67],[0.33],[0.67],[0.4],[0.67]
factor.csv,[0.67],[0.67],[0.6],[0.67],[0.75],[0.67]
hydrate.csv,[0.0],[0.57],[0.8],[0.33],[0.8],[0.4]
elvishrayrenderer.csv,[0.8],[0.33],[0.67],[0.57],[0.8],[0.33]
xamj.csv,[0.45],[0.45],[0.5],[0.45],[0.56],[0.45]
uwom.csv,[0.35],[0.6],[0.34],[0.62],[0.34],[0.64]
rocrail.csv,[0.53],[0.8],[0.57],[0.89],[0.53],[0.73]
columba.csv,[0.39],[0.58],[0.5],[0.55],[0.53],[0.64]
metacosm.csv,[0.67],[0.57],[0.67],[0.75],[0.75],[0.57]
quickfast.csv,[0.92],[0.83],[0.93],[0.67],[0.93],[0.55]
geochat.csv,[0.0],[0.33],[0.18],[0.33],[0.27],[0.4]
natpad.csv,[0.71],[0.75],[0.67],[0.75],[0.62],[0.67]
libarchive.csv,[0.78],[0.46],[0.86],[0.46],[0.74],[0.46]
jcache.csv,[0.57],[0.67],[0.55],[0.67],[0.86],[0.67]
zxing.csv,[0.44],[0.83],[0.44],[0.67],[0.6],[0.73]
arm-webradio.csv,[0.57],[0.83],[0.53],[0.83],[0.53],[0.77]
genoviz.csv,[0.0],[1.0],[0.4],[1.0],[0.33],[1.0]
fulguro.csv,[0.29],[0.33],[0.22],[0.33],[0.2],[0.29]
rockbox.csv,[0.5],[0.4],[0.8],[1.0],[0.67],[0.67]
ng4j.csv,[0.33],[0.5],[0.22],[0.4],[0.25],[0.5]
uface.csv,[0.67],[0.74],[0.7],[0.74],[0.73],[0.74]
gisgraphy.csv,[0.29],[0.0],[0.44],[0.5],[0.5],[0.0]
emono.csv,[0.18],[0.84],[0.87],[0.78],[0.87],[0.84]
miranda.csv,[0.74],[0.83],[0.73],[0.85],[0.74],[0.83]
cme.csv,[0.33],[1.0],[0.0],[1.0],[0.4],[1.0]
jmule.csv,[0.5],[1.0],[0.29],[1.0],[0.29],[1.0]
