,0,1,2,3,4,5
moast.csv,[0.67],[0.0],[0.0],[0.0],[0.0],[0.0]
chrysalis.csv,[0.29],[0.14],[0.0],[0.14],[0.0],[0.14]
cortex-vfx.csv,[0.0],[0.35],[0.0],[0.35],[0.0],[0.35]
l2j.csv,[0.11],[0.22],[0.11],[0.33],[0.0],[0.33]
geogebra.csv,[0.1],[0.24],[0.0],[0.34],[0.0],[0.21]
ffigo.csv,[0.0],[0.75],[0.0],[0.75],[0.0],[0.75]
autowikibrowser.csv,[0.0],[0.4],[0.0],[0.4],[0.0],[0.4]
gstreamer.csv,[0.0],[0.11],[0.0],[0.16],[0.0],[0.11]
quantlib.csv,[0.0],[0.36],[0.18],[0.36],[0.0],[0.36]
skia.csv,[0.43],[0.57],,,,
jruby.csv,[0.0],[1.0],[0.0],[0.67],[0.0],[0.67]
chaosrts.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
mplayer-ce.csv,[0.36],[0.44],[0.0],[0.41],[0.0],[0.44]
biopax.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
linux-ntfs.csv,[0.33],[0.67],[0.0],[0.67],[0.0],[0.67]
growl-for-windows.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
synecdoche.csv,[0.0],[0.6],[0.0],[0.2],[0.0],[0.2]
rcp-company-uibindings.csv,[nan],[nan],[nan],[nan],[nan],[nan]
tweetsharp.csv,[0.0],[0.75],[0.0],[0.75],[0.0],[0.5]
sandiaportals.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
biodwh.csv,[0.12],[0.25],[0.0],[0.25],[0.0],[0.25]
trinitycore.csv,[0.06],[0.33],[0.06],[0.28],[0.0],[0.22]
zemljanka.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
tango-cs.csv,[0.0],[0.6],[0.0],[0.4],[0.0],[0.6]
buddata-ebxml-registry.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
javaprofiler.csv,[0.75],[0.5],[0.0],[0.5],[0.0],[0.5]
fluent-nhibernate.csv,[0.5],[0.33],[0.0],[0.33],[0.0],[0.28]
olex2.csv,[0.0],[0.45],[0.18],[0.45],[0.0],[0.45]
nunit.csv,[0.47],[0.13],[0.0],[0.07],[0.0],[0.13]
tencompetence.csv,[0.0],[0.44],[0.33],[0.56],[0.0],[0.56]
exl.csv,[0.33],[0.67],[0.0],[0.67],[0.0],[0.67]
nativeclient.csv,[0.0],[0.38],[0.0],[0.38],[0.0],[0.38]
codesmith.csv,[0.25],[0.5],[0.25],[0.5],[0.0],[0.5]
stajistics.csv,[0.29],[0.14],[0.0],[0.14],[0.0],[0.14]
oorexx.csv,[0.33],[0.33],[0.0],[0.33],[0.0],[0.0]
crux-framework.csv,[0.58],[0.08],,,,
ta3d.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[1.0]
web-cat.csv,[0.0],[0.25],[0.0],[0.0],[0.0],[0.25]
factor.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
hydrate.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.0]
elvishrayrenderer.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
xamj.csv,[0.54],[0.29],[0.0],[0.33],[0.0],[0.33]
uwom.csv,[0.06],[0.21],[0.0],[0.23],[0.0],[0.27]
rocrail.csv,[0.0],[0.43],[0.0],[0.29],[0.0],[0.14]
columba.csv,[0.23],[0.23],[0.14],[0.27],[0.0],[0.18]
metacosm.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
quickfast.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
geochat.csv,[0.36],[0.18],[0.0],[0.18],[0.0],[0.18]
natpad.csv,[0.0],[0.17],[0.0],[0.17],[0.0],[0.17]
libarchive.csv,[0.0],[0.6],[0.0],[0.6],[0.0],[0.4]
jcache.csv,[0.2],[0.2],[0.2],[0.2],[0.4],[0.2]
zxing.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
arm-webradio.csv,[0.11],[0.33],[0.0],[0.33],[0.0],[0.33]
genoviz.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
fulguro.csv,[0.0],[0.5],[0.0],[0.62],[0.0],[0.62]
wikipediardware.csv,[nan],[nan],,,,
rockbox.csv,[0.33],[0.33],[0.0],[0.0],[0.0],[0.33]
ng4j.csv,[0.14],[0.43],[0.0],[0.43],[0.0],[0.14]
uface.csv,[0.17],[0.17],[0.0],[0.17],[0.0],[0.17]
gisgraphy.csv,[0.0],[0.2],[0.0],[0.2],[0.0],[0.0]
emono.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
miranda.csv,[0.93],[0.57],[0.0],[0.5],[0.0],[0.57]
cme.csv,[0.0],[0.0],[0.6],[0.0],[0.0],[0.0]
jmule.csv,[0.8],[0.0],[0.0],[0.0],[0.0],[0.0]
