,0,1,2,3,4,5
moast.csv,[0.0],[0.97],[0.11],[0.97],[0.2],[0.97]
chrysalis.csv,[0.0],[0.97],[0.87],[0.97],[0.66],[0.7]
cortex-vfx.csv,[0.17],[0.62],[0.0],[0.61],[0.55],[0.6]
l2j.csv,[0.36],[0.58],[0.48],[0.61],[0.52],[0.58]
geogebra.csv,[0.55],[0.48],[0.64],[0.49],[0.21],[0.49]
ffigo.csv,[0.76],[0.62],[0.59],[0.62],[0.85],[0.62]
autowikibrowser.csv,[0.77],[0.88],[0.77],[0.88],[0.33],[0.88]
gstreamer.csv,[0.0],[0.73],[0.55],[0.77],[0.59],[0.72]
quantlib.csv,[0.0],[0.0],[0.96],[0.0],[0.96],[0.0]
skia.csv,[nan],[nan],[nan],[nan],[nan],[nan]
jruby.csv,[0.29],[0.68],[0.19],[0.68],[0.2],[0.0]
chaosrts.csv,[0.45],[0.72],[0.58],[0.65],[0.77],[0.77]
mplayer-ce.csv,[0.53],[0.49],[0.38],[0.51],[0.6],[0.44]
biopax.csv,[0.67],[0.83],[0.9],[0.83],[0.83],[0.83]
linux-ntfs.csv,[0.0],[0.56],[0.56],[0.56],[0.0],[0.33]
growl-for-windows.csv,[0.94],[1.0],[0.62],[1.0],[0.56],[1.0]
synecdoche.csv,[0.46],[0.37],[0.34],[0.36],[0.77],[0.37]
rcp-company-uibindings.csv,[nan],[nan],[nan],[nan],[nan],[nan]
tweetsharp.csv,[0.62],[0.83],[0.54],[0.62],[0.54],[0.83]
sandiaportals.csv,[0.0],[0.88],[0.0],[0.88],[0.62],[0.88]
biodwh.csv,[0.0],[0.0],[0.0],[0.0],[0.41],[0.0]
trinitycore.csv,[0.44],[0.24],[0.64],[0.23],[0.63],[0.23]
zemljanka.csv,[0.72],[0.72],[0.0],[0.8],[0.0],[0.72]
tango-cs.csv,[0.0],[0.58],[0.0],[0.53],[0.0],[0.42]
buddata-ebxml-registry.csv,[0.0],[1.0],[0.34],[1.0],[0.34],[1.0]
javaprofiler.csv,[0.0],[0.83],[0.4],[0.76],[0.34],[0.83]
fluent-nhibernate.csv,[0.0],[0.0],[0.0],[0.0],[0.76],[0.0]
olex2.csv,[0.86],[0.68],[0.64],[0.64],[0.61],[0.64]
nunit.csv,[0.63],[0.24],[0.61],[0.24],[0.0],[0.24]
tencompetence.csv,[0.42],[0.59],[0.31],[0.66],[0.14],[0.71]
exl.csv,[0.67],[0.37],[0.56],[0.33],[0.67],[0.37]
nativeclient.csv,[0.57],[0.77],[0.39],[0.76],[0.33],[0.77]
codesmith.csv,[0.5],[0.5],[0.0],[0.5],[0.0],[0.5]
stajistics.csv,[0.87],[0.7],[0.67],[0.7],[0.79],[0.7]
oorexx.csv,[0.0],[0.73],[0.0],[0.53],[0.26],[0.73]
crux-framework.csv,[nan],[nan],[nan],[nan],[nan],[nan]
ta3d.csv,[0.0],[0.0],[0.5],[0.0],[0.0],[0.0]
web-cat.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[0.0]
factor.csv,[0.37],[0.68],[0.68],[0.68],[0.72],[0.68]
hydrate.csv,[1.0],[0.68],[0.5],[0.28],[0.79],[0.68]
elvishrayrenderer.csv,[0.0],[0.28],[0.5],[0.28],[0.5],[0.28]
xamj.csv,[0.59],[0.61],[0.67],[0.53],[0.67],[0.53]
uwom.csv,[0.63],[0.81],[0.76],[0.81],[0.46],[0.85]
rocrail.csv,[0.67],[0.87],[0.67],[0.79],[0.0],[0.87]
columba.csv,[0.31],[0.75],[0.61],[0.66],[0.31],[0.67]
metacosm.csv,[0.0],[0.5],[0.68],[0.5],[0.83],[0.5]
quickfast.csv,[0.0],[0.62],[0.0],[0.62],[0.0],[0.75]
geochat.csv,[0.0],[0.55],[0.96],[0.54],[0.49],[0.53]
natpad.csv,[0.0],[0.65],[0.64],[0.64],[0.0],[0.64]
libarchive.csv,[0.68],[0.42],[0.42],[0.42],[0.33],[0.42]
jcache.csv,[0.38],[0.95],[0.77],[0.69],[0.59],[0.69]
zxing.csv,[0.38],[0.73],[0.63],[0.56],[0.56],[0.72]
arm-webradio.csv,[0.52],[0.91],[0.77],[0.91],[0.77],[0.91]
genoviz.csv,[0.83],[1.0],[0.94],[1.0],[0.83],[1.0]
fulguro.csv,[0.0],[0.83],[0.0],[0.83],[0.62],[0.75]
wikipediardware.csv,[nan],[nan],[nan],[nan],[nan],[nan]
rockbox.csv,[0.38],[0.91],[0.67],[1.0],[0.67],[0.91]
ng4j.csv,[0.79],[0.87],[0.67],[0.97],[0.87],[0.87]
uface.csv,[0.59],[0.67],[0.69],[0.67],[0.75],[0.67]
gisgraphy.csv,[0.0],[0.0],[0.48],[0.54],[0.48],[0.0]
emono.csv,[0.0],[0.84],[0.0],[0.84],[0.45],[0.77]
miranda.csv,[0.0],[0.87],[0.68],[0.77],[0.62],[0.76]
cme.csv,[0.0],[1.0],[0.77],[1.0],[0.56],[1.0]
jmule.csv,[0.77],[1.0],[0.77],[1.0],[0.88],[1.0]
