,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.24,0.37,0.0,0.29,0.96,0.08,0.1,0.0
apolloplayer.csv,0.1,0.47,0.0,0.33,0.96,0.21,0.13,0.04
k3d.csv,0.1,0.5,0.04,0.28,1.0,0.44,0.0,0.03
kowari.csv,0.14,0.3,0.0,0.26,0.96,0.15,0.23,0.08
redshell.csv,0.12,0.28,0.0,0.0,0.98,0.14,0.08,0.03
rtb-team.csv,0.5,0.37,0.0,0.75,1.0,0.17,0.06,0.14
xreal.csv,0.08,0.1,0.0,0.71,0.98,0.12,0.05,0.62
