,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.65,0.38,0.23,0.14,0.12,0.41,0.55,0.99,0.34
jicarilla.csv,0.0,0.0,0.95,0.0,0.0,0.0,0.15,0.34,0.15
optalgtoolkit.csv,0.61,0.32,0.05,0.11,0.1,0.97,0.58,0.57,0.28
oscarmcmaster.csv,0.4,0.24,0.05,0.0,0.11,0.09,0.1,0.2,0.94
ossim.csv,0.0,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.04
projectts.csv,0.66,0.41,0.59,0.15,0.11,0.35,0.99,0.62,0.32
sabbu.csv,0.98,0.32,0.1,0.12,0.1,0.3,0.37,0.29,0.3
vxl.csv,0.42,0.96,0.71,0.04,0.0,0.09,0.72,0.8,0.2
zact.csv,0.13,0.0,0.06,0.0,0.92,0.39,0.0,0.23,0.3
