,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.47,0.57,0.63,0.41,0.43,0.34,0.53,0.42,0.52
jicarilla.csv,0.5,0.0,0.84,0.94,0.75,0.75,0.75,0.93,0.95
optalgtoolkit.csv,0.6,0.55,0.75,0.46,0.56,0.56,0.56,0.62,0.58
oscarmcmaster.csv,0.72,0.59,0.83,0.0,0.7,0.67,0.5,0.86,0.98
ossim.csv,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.44,0.41,0.67,0.48,0.37,0.39,0.61,0.38,0.45
sabbu.csv,0.54,0.63,0.86,0.62,0.48,0.88,0.88,0.92,0.47
vxl.csv,0.68,0.88,0.57,0.97,0.94,0.67,0.47,0.34,0.48
zact.csv,0.75,0.0,0.0,0.88,0.83,0.59,0.0,0.88,0.42
