,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,99.0,482.5,801.0,1533.0,99.0,289.5,283.5,98.5,197.5
jicarilla.csv,183.0,0.0,287.0,19.5,0.0,19.5,113.0,92.5,98.5
optalgtoolkit.csv,99.0,482.5,1261.0,1345.0,279.5,93.5,283.5,98.5,362.0
oscarmcmaster.csv,99.0,714.0,734.5,1149.0,99.0,289.5,248.5,98.5,384.5
ossim.csv,191.0,622.5,461.0,1426.5,83.5,161.0,186.0,98.5,571.0
projectts.csv,97.5,640.0,487.5,670.5,99.0,289.5,186.0,91.5,387.5
sabbu.csv,99.0,289.5,546.0,1153.0,99.0,94.5,186.0,178.0,675.5
vxl.csv,97.5,810.5,574.0,1053.5,99.0,289.5,186.0,186.0,386.5
zact.csv,99.0,252.5,269.5,469.5,196.0,0.0,575.5,95.5,967.0
