,recall,precision,pf,wins
arianne.csv,0.55,0.23,0.47,5
chrysalis.csv,0.175,0.28,0.065,11
etics.csv,0.36,0.28500000000000003,0.235,10
flexpay.csv,0.22,0.2,0.345,3
ifmo-game-1.csv,0.060000000000000005,0.165,0.095,4
jcl.csv,0.1,0.405,0.045000000000000005,13
linuxsh.csv,0.22,0.24,0.21000000000000002,8
mvdsv.csv,0.0,0.0,0.0,2
openmeetings.csv,0.38,0.325,0.22,12
plato.csv,0.675,0.20500000000000002,0.69,0
projecteqemu.csv,0.255,0.24,0.185,9
scite-ru.csv,0.69,0.37,0.67,7
uclmda.csv,0.385,0.20500000000000002,0.325,6
vrjuggler.csv,0.86,0.21500000000000002,0.7949999999999999,1
