,recall,precision,pf,wins
anaxagora.csv,0.38,0.275,0.23,12
blogentis.csv,0.73,0.185,0.605,4
carabiner.csv,0.77,0.22499999999999998,0.505,7
continuum-ide.csv,0.195,0.23500000000000001,0.14500000000000002,8
emulemorph.csv,0.02,0.08,0.065,3
free-evolution.csv,0.405,0.345,0.22,14
gtad.csv,0.06,0.195,0.03,6
htmlunit.csv,0.43,0.22,0.25,11
jaxen.csv,0.175,0.42000000000000004,0.1,16
jsr308-langtools.csv,0.49,0.23,0.235,13
jvcl.csv,0.0,0.0,0.015,2
kaffeine.csv,0.89,0.195,0.855,1
m-m-m.csv,0.86,0.19,0.83,0
motu.csv,0.22,0.27,0.18,10
nh3d.csv,0.355,0.31,0.11499999999999999,15
sarasvati.csv,0.065,0.45,0.01,17
taokgame.csv,0.12,0.215,0.065,9
wgs-assembler.csv,0.23500000000000001,0.215,0.2,5
