,recall,precision,pf,wins
bibletime.csv,0.79,0.435,0.625,2
decidr.csv,0.605,0.51,0.42,5
doomlegacy.csv,0.755,0.475,0.61,3
elmo.csv,0.08499999999999999,0.27,0.14,0
gpac.csv,0.36,0.55,0.195,10
illumination.csv,0.26,0.65,0.095,16
img-browse-sort.csv,0.415,0.47500000000000003,0.355,4
ktc.csv,0.37,0.655,0.14500000000000002,17
neoengine.csv,0.71,0.48,0.64,1
nicepress.csv,0.3,0.59,0.155,12
omseek.csv,0.185,0.635,0.095,15
pi-qmc.csv,0.51,0.585,0.28,11
rosegarden.csv,0.3,0.6499999999999999,0.19,13
sigil.csv,0.605,0.5700000000000001,0.365,9
smarttag.csv,0.195,0.51,0.115,8
sylpheed-claws.csv,0.54,0.51,0.375,7
xemeiah.csv,0.52,0.605,0.245,14
zscreen.csv,0.75,0.52,0.495,6
