,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv
benojt.csv,0.0,4.0,4.0,0.0,41.0,1.0
jahshaka.csv,12.0,0.0,2.0,0.0,21.0,7.0
jam-daq.csv,1.0,0.0,0.0,0.0,0.0,0.0
jatlas.csv,4.0,2.0,0.0,0.0,0.0,2.0
jedit.csv,0.0,0.0,3.0,0.0,66.0,1.0
open-media-library.csv,1.0,11.0,0.0,0.0,22.0,1.0
