,recall,precision,pf,wins
anaxagora.csv,0.4,0.29,0.42,12
array4j.csv,0.18,0.2,0.14,5
bzbyte.csv,0.685,0.265,0.62,4
capcode.csv,0.22,0.215,0.19,6
fm-classic.csv,0.035,0.25,0.005,13
freenet.csv,0.645,0.235,0.6000000000000001,2
hannosset.csv,0.045,0.225,0.06,10
haphazard.csv,0.125,0.27,0.1,14
intact.csv,0.425,0.355,0.33,16
ipfire-wall.csv,0.425,0.22499999999999998,0.29,11
jlinalg.csv,0.765,0.26,0.765,1
nassp.csv,0.305,0.38,0.2,17
ondex.csv,0.33999999999999997,0.42000000000000004,0.24,19
optalgtoolkit.csv,0.48,0.26,0.435,8
pustefix.csv,0.33,0.265,0.345,9
soar.csv,0.67,0.245,0.705,0
sqlpower-library.csv,0.79,0.255,0.64,7
super-tux.csv,0.9299999999999999,0.27,0.845,3
tart.csv,0.045,0.41500000000000004,0.05,18
web-cat.csv,0.275,0.35,0.33,15
