,recall,precision,pf,wins
bdbbasic.csv,0.5900000000000001,0.615,0.38,13
brlcad.csv,0.435,0.515,0.435,5
genoviz.csv,0.14500000000000002,0.54,0.07,9
gnupdate.csv,0.58,0.565,0.365,10
google-gears.csv,0.705,0.495,0.535,6
konversation.csv,0.39,0.445,0.3,4
linux-ntfs.csv,0.37,0.53,0.31,8
linuxsh.csv,0.33999999999999997,0.41,0.45499999999999996,0
modplug.csv,0.84,0.49,0.585,7
nativeclient.csv,0.54,0.575,0.345,11
ogre.csv,1.0,0.445,0.965,1
openfrag.csv,0.855,0.47,0.705,2
projecteqemu.csv,0.315,0.67,0.11499999999999999,16
qse.csv,0.7,0.535,0.33,12
sandiaportals.csv,0.88,0.485,0.725,3
sauerbraten.csv,0.485,0.5900000000000001,0.22000000000000003,14
turbotrader-bos.csv,0.435,0.695,0.215,17
xapian.csv,0.595,0.6,0.31,15
