,f1,g,recall,precision,pf,wins
checker-framework.csv,0.54,0.56,0.765,0.485,0.665,12
customsagetv.csv,0.29,0.23,0.2,0.5349999999999999,0.14,4
fluidium.csv,0.05,0.035,0.03,0.15500000000000003,0.02,0
guineu.csv,0.455,0.46,0.6,0.425,0.6599999999999999,6
inkscape.csv,0.535,0.28,0.81,0.435,0.75,7
mpqc.csv,0.25,0.29000000000000004,0.28,0.315,0.515,1
nsis.csv,0.42,0.5,0.695,0.315,0.695,5
octave.csv,0.335,0.315,0.28,0.42500000000000004,0.31,2
owfs.csv,0.495,0.52,0.745,0.395,0.7,9
owlib.csv,0.51,0.605,0.615,0.585,0.375,15
pamguard.csv,0.415,0.585,0.5700000000000001,0.43999999999999995,0.43,11
prelude.csv,0.575,0.45999999999999996,0.93,0.44999999999999996,0.84,10
robocode.csv,0.53,0.59,0.625,0.5,0.45499999999999996,13
uwom-server.csv,0.335,0.37,0.35,0.39,0.355,3
zengine.csv,0.595,0.255,0.975,0.42500000000000004,0.935,8
zildo.csv,0.5,0.565,0.5800000000000001,0.535,0.315,14
