,umber.csv,openwbem.csv,wpdev.csv,orc.csv,vienna-add-in.csv,ivataopenportal.csv,plato.csv,onotoa.csv,yarp0.csv,rodin-b-sharp.csv,lcfizvtop.csv,elynx.csv,tycho.csv,xcmetadataservicestoolkit.csv,lite.csv,fityk.csv,codesmith.csv,ta3d.csv,jfreechart.csv,owlib.csv,baadengine.csv,barracudamvc.csv,sidekar.csv,springside.csv,jgnash.csv,jsr308-langtools.csv,owlapi.csv,ingex.csv,nh3d.csv,jvcl.csv,opentibia.csv,jmri.csv,kaffeine.csv,sarasvati.csv,blogentis.csv,magicwars.csv,bochs.csv,haphazard.csv,ipfire-wall.csv,m-a-d-n-e-s-s.csv,all-plasm.csv,galaxium.csv,smartgwt.csv,tweetsharp.csv,gisgraphy.csv,xharbour.csv,jgameai.csv,megasquirtavr.csv,emisview.csv,bullet.csv,mptvseries.csv,tktoolkit.csv,bulmages.csv,cubefs.csv,java-gnome.csv,bwapi.csv,mp-rechnungs-und-kundenverwaltung.csv,bionote.csv,adobe-source.csv,somap.csv,duplicati.csv,buddata-ebxml-registry.csv,oorexx.csv,nova.csv,crisscross.csv,mb-unit.csv,libopenmetaverse.csv,betoffice.csv,ldview.csv,mvdsv.csv,jitterbit.csv,tolven.csv,gwanted.csv,codepurge.csv,olex2.csv,elvishrayrenderer.csv,avifile.csv,owfs.csv,rectracker.csv,zealos.csv,delphilhlplib.csv,opengs.csv,fluidium.csv,amygdala.csv,mumble.csv,jparsec.csv,loki-lib.csv,gnome-jabber.csv,ipfilter.csv,rockbox.csv,prelude.csv,trackit.csv,scite-ru.csv,gbif-indexingtoolkit.csv,co-ode-owl-plugins.csv,bl-toolkit.csv,gnukeda.csv,qlc.csv,yaprm.csv,aztec.csv,pamguard.csv,motu.csv,qdvdauthor.csv,oscarmcmaster.csv,tencompetence.csv,arm-webradio.csv,mpqc.csv,iaml.csv,jrdf.csv,tigermud.csv,mecat.csv,ambulant.csv
openwbem.csv,0.81,0.62,0.78,0.43,0.66,0.49,0.0,0.58,0.54,0.51,0.4,0.72,0.47,0.6,0.31,0.5,0.41,0.71,0.24,0.54,0.71,0.21,0.67,0.69,0.56,0.72,0.46,0.47,0.51,0.05,0.72,0.51,0.63,0.58,0.43,0.64,0.52,0.66,0.67,0.59,0.47,0.68,0.57,0.54,0.5,0.76,0.48,0.58,0.42,0.61,0.35,0.62,0.48,0.54,0.4,0.29,0.59,0.56,0.68,0.44,0.64,0.64,0.5,0.7,0.71,0.58,0.37,0.6,0.52,0.58,0.62,0.56,0.64,0.57,0.63,0.44,0.43,0.56,0.26,0.58,0.36,0.32,0.46,0.64,0.59,0.64,0.63,0.53,0.61,0.65,0.7,0.41,0.61,0.62,0.7,0.49,0.56,0.36,0.52,0.68,0.49,0.58,0.68,0.61,0.55,0.54,0.46,0.47,0.64,0.0,0.41,0.52
