,f1,g,recall,precision,pf,wins
array4j.csv,0.39,0.365,0.63,0.295,0.61,3
calcubetimer.csv,0.345,0.375,0.35,0.265,0.4,0
chaosrts.csv,0.39,0.455,0.505,0.30000000000000004,0.495,4
chaperon.csv,0.375,0.435,0.41500000000000004,0.5,0.335,8
dxengine.csv,0.365,0.4,0.385,0.39,0.5,2
emono.csv,0.53,0.5,0.7,0.42,0.74,9
factor.csv,0.31,0.28500000000000003,0.29500000000000004,0.30500000000000005,0.21,1
jas.csv,0.39,0.495,0.5,0.405,0.5,6
jmoney.csv,0.36,0.525,0.52,0.515,0.355,12
jmonkeyengine.csv,0.45,0.44499999999999995,0.575,0.37,0.595,5
matrex.csv,0.325,0.29,0.25,0.64,0.095,10
primefaces.csv,0.53,0.58,0.905,0.36,0.7050000000000001,13
roolo.csv,0.43999999999999995,0.5,0.745,0.355,0.74,7
sblim.csv,0.4,0.345,0.33499999999999996,0.5549999999999999,0.2,11
