,recall,precision,pf,wins
decidr.csv,0.595,0.485,0.405,11
doomlegacy.csv,0.755,0.45499999999999996,0.52,6
elmo.csv,0.07,0.33,0.06,7
geochat.csv,0.655,0.43,0.46499999999999997,4
gpac.csv,0.44,0.385,0.36,1
illumination.csv,0.19,0.395,0.16499999999999998,9
ktc.csv,0.37,0.615,0.175,17
neoengine.csv,0.635,0.42,0.475,2
nicepress.csv,0.31,0.53,0.125,16
omseek.csv,0.11499999999999999,0.37,0.12,8
open-ms.csv,0.445,0.375,0.46499999999999997,0
pi-qmc.csv,0.6,0.46,0.41,10
rosegarden.csv,0.43,0.5700000000000001,0.255,15
smarttag.csv,0.43,0.56,0.29000000000000004,13
sylpheed-claws.csv,0.56,0.495,0.355,12
tango-cs.csv,0.4,0.405,0.315,5
xemeiah.csv,0.55,0.505,0.275,14
zscreen.csv,0.785,0.445,0.54,3
