,0,1,2,3,4,5,6,7,8
exist.csv,0.405,0.405,0.82,0.04,0.405,0.7749999999999999,1.0,0.405,0.7749999999999999
proftp.csv,0.0,0.33,0.67,0.33,0.33,0.67,1.0,0.33,0.67
rtrt-on-gpu.csv,0.0,1.0,0.5,0.0,1.0,0.5,1.0,1.0,1.0
matrex.csv,0.71,0.405,0.86,0.13,0.405,0.86,0.5,0.405,0.86
amateur-scrolls.csv,0.25,0.25,0.5,0.75,0.25,0.5,1.0,0.25,0.5
ossbuild.csv,0.0,0.585,0.67,0.165,0.585,0.67,1.0,0.585,0.67
st-filteredstatistics.csv,0.25,0.0,1.0,0.25,0.0,1.0,0.875,0.0,1.0
pokenetonline.csv,0.0,0.25,0.75,0.5,0.25,0.75,1.0,0.25,0.75
java-gnome.csv,1.0,1.0,0.915,0.17,1.0,1.0,0.915,1.0,1.0
unflobtactical.csv,0.67,0.33,0.71,0.25,0.33,0.67,1.0,0.33,0.71
archive-crawler.csv,0.0,0.835,0.5,0.585,0.835,0.5,1.0,0.835,0.5
freedom-erp.csv,0.7250000000000001,0.0,0.79,0.5,0.0,0.78,0.8,0.0,0.685
miranda-icq.csv,0.6,0.7,0.45,0.0,0.7,0.4,1.0,0.7,0.4
silvertree.csv,0.67,0.0,0.585,0.0,0.0,0.5,1.0,0.0,0.585
projectfactory.csv,1.0,0.5,0.5,0.25,0.5,0.5,1.0,0.5,0.5
autat.csv,0.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.25
quarkplusplus.csv,0.0,0.585,0.5,0.0,0.585,0.41500000000000004,1.0,0.585,0.41500000000000004
stemkit.csv,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.0
foursquared.csv,1.0,0.0,0.67,1.0,0.0,0.67,1.0,0.0,0.585
jasperreports.csv,1.0,0.0,0.67,1.0,0.0,0.67,1.0,0.0,0.67
m-a-d-n-e-s-s.csv,0.5,1.0,0.5,0.67,1.0,0.5,0.835,1.0,0.5
roolo.csv,0.0,0.75,0.75,0.0,0.75,0.5,1.0,0.75,0.75
frogatto.csv,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5
mimosa.csv,0.5,0.0,0.625,0.5,0.0,0.75,1.0,0.0,0.75
amygdala.csv,0.5,0.5,0.5,0.375,0.5,0.5,1.0,0.5,0.5
irrlicht.csv,0.12,0.23,0.7150000000000001,0.38,0.23,0.76,1.0,0.23,0.76
lcfizvtop.csv,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
grisbi.csv,0.86,0.845,0.86,0.31,0.845,0.86,1.0,0.845,0.845
alpine.csv,0.0,0.75,0.5,0.75,0.75,0.0,1.0,0.75,0.5
mumble.csv,1.0,0.5,0.585,0.0,0.5,0.41500000000000004,1.0,0.5,0.33
t-2.csv,0.45,0.0,0.6499999999999999,0.0,0.0,0.6,0.9,0.0,0.6
jaolt.csv,0.5,0.27,0.73,0.0,0.27,0.86,1.0,0.27,0.86
libmesh.csv,0.165,0.165,0.33,0.0,0.165,0.41500000000000004,1.0,0.165,0.33
all-plasm.csv,0.25,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5
acdk.csv,0.86,0.095,0.76,0.18,0.095,0.73,0.81,0.095,0.81
bwapi.csv,0.0,0.0,0.915,0.0,0.0,0.92,1.0,0.0,0.96
modellus.csv,0.12,0.22,0.765,0.835,0.22,0.765,1.0,0.22,0.765
micomt.csv,0.0,0.5,0.75,0.0,0.5,1.0,1.0,0.5,1.0
mp-rechnungs-und-kundenverwaltung.csv,0.45,0.775,0.4,0.8,0.775,0.4,1.0,0.775,0.4
tcvp.csv,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
xstore.csv,0.325,0.1,0.55,0.325,0.1,0.55,1.0,0.1,0.55
bdbbasic.csv,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.5,0.5
tart.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
echongl.csv,0.0,0.35,0.9,0.0,0.35,0.9,1.0,0.35,0.95
snakeyaml.csv,0.5,0.0,0.5,0.835,0.0,0.585,0.835,0.0,0.585
wheat.csv,0.585,0.585,0.67,0.0,0.585,0.67,1.0,0.585,0.67
dspace-gsoc.csv,0.41500000000000004,0.5,0.67,0.0,0.5,0.67,1.0,0.5,0.67
yarp.csv,0.165,0.0,0.5,0.41500000000000004,0.0,0.41500000000000004,1.0,0.0,0.41500000000000004
boost.csv,0.0,0.335,0.55,0.335,0.335,0.565,1.0,0.335,0.53
qse.csv,0.0,0.5,0.71,0.5,0.5,0.71,1.0,0.5,0.75
quarkplayer.csv,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0
open-data-kit.csv,0.405,0.38,0.725,0.665,0.38,0.87,1.0,0.38,0.87
yafdotnet.csv,0.5,0.55,0.635,0.3,0.55,0.5800000000000001,0.9,0.55,0.55
impala.csv,0.165,0.0,0.33,0.41500000000000004,0.0,0.165,0.835,0.0,0.33
avisynth2.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xreal.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
tycho.csv,0.75,0.0,0.67,0.0,0.0,0.67,1.0,0.0,0.67
nabu-library.csv,0.37,0.45,0.8,0.37,0.45,0.8,0.6,0.45,0.8
freewrl.csv,0.67,0.585,0.67,0.0,0.585,0.5,0.0,0.585,0.585
roller.csv,0.06,0.0,0.86,0.0,0.0,0.86,1.0,0.0,0.86
zabbix.csv,0.0,0.0,0.77,0.17,0.0,0.77,1.0,0.0,0.83
turbotrader-bos.csv,0.605,0.1,0.655,0.7150000000000001,0.1,0.655,0.93,0.1,0.655
cascading.csv,0.515,0.74,0.67,0.09,0.74,0.6950000000000001,0.92,0.74,0.67
omseek.csv,0.67,0.67,0.33,0.67,0.67,0.29000000000000004,1.0,0.67,0.33
kindb.csv,0.585,1.0,0.71,0.585,1.0,0.71,1.0,1.0,0.67
panda3d.csv,0.225,0.45,0.4,0.1,0.45,0.4,1.0,0.45,0.225
gusanos.csv,0.29,0.17,0.83,0.43,0.17,0.77,1.0,0.17,0.83
truevision.csv,0.0,0.75,0.5,0.835,0.75,0.5,1.0,0.75,0.5
