,0,1,2,3,4,5,6,7,8
moast.csv,0.24,0.24,1.0,1.0,0.24,1.0,1.0,0.24,1.0
chrysalis.csv,0.0,0.0,0.33,0.0,0.0,0.33,1.0,0.0,0.33
cortex-vfx.csv,0.88,0.5,0.5349999999999999,0.73,0.5,0.44,1.0,0.5,0.46499999999999997
l2j.csv,0.155,0.185,0.8200000000000001,0.10500000000000001,0.185,0.795,1.0,0.185,0.795
geogebra.csv,0.0,0.355,0.47,0.33,0.355,0.56,1.0,0.355,0.56
ffigo.csv,0.815,0.0,0.815,0.0,0.0,0.815,1.0,0.0,0.8049999999999999
autowikibrowser.csv,0.75,0.775,0.675,0.675,0.775,0.75,0.9,0.775,0.75
gstreamer.csv,0.2,0.0,0.7,0.11,0.0,0.7,1.0,0.0,0.65
quantlib.csv,0.41500000000000004,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.585
skia.csv,0.5,0.5,0.41500000000000004,0.25,0.5,0.33,1.0,0.5,0.41500000000000004
jruby.csv,0.28,0.08,0.84,0.25,0.08,0.76,1.0,0.08,0.77
chaosrts.csv,0.07,0.57,0.86,0.43,0.57,0.855,1.0,0.57,0.89
mplayer-ce.csv,0.7,0.16,0.5549999999999999,0.21,0.16,0.5449999999999999,1.0,0.16,0.56
biopax.csv,0.27,0.215,0.86,0.27,0.215,0.86,1.0,0.215,0.9299999999999999
linux-ntfs.csv,0.67,0.0,0.67,0.67,0.0,0.67,1.0,0.0,0.67
growl-for-windows.csv,0.0,0.375,0.71,0.41500000000000004,0.375,0.71,0.585,0.375,0.71
synecdoche.csv,0.41500000000000004,0.33,0.835,1.0,0.33,0.67,1.0,0.33,0.67
rcp-company-uibindings.csv,0.22999999999999998,0.31,0.92,0.04,0.31,0.92,0.56,0.31,0.9
tweetsharp.csv,0.45,0.675,0.55,0.45,0.675,0.75,1.0,0.675,0.75
elateportal.csv,0.30000000000000004,0.0,1.0,0.30000000000000004,0.0,1.0,1.0,0.0,1.0
sandiaportals.csv,0.265,0.0,0.7350000000000001,0.2,0.0,0.8,1.0,0.0,0.815
biodwh.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
trinitycore.csv,0.35,0.45,0.33,0.45,0.45,0.45,1.0,0.45,0.33
zemljanka.csv,0.0,0.0,0.925,0.25,0.0,0.9,1.0,0.0,0.925
tango-cs.csv,0.55,0.625,0.375,0.6,0.625,0.5,0.625,0.625,0.375
buddata-ebxml-registry.csv,0.33,0.29,1.0,0.14,0.29,1.0,1.0,0.29,1.0
javaprofiler.csv,0.43,0.27,0.71,0.0,0.27,0.665,1.0,0.27,0.665
fluent-nhibernate.csv,0.75,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5
olex2.csv,0.0,0.5,0.5,0.585,0.5,0.5,1.0,0.5,0.5
nunit.csv,0.5,0.25,0.5,0.25,0.25,0.375,1.0,0.25,0.5
tencompetence.csv,0.12,0.06,0.735,0.06,0.06,0.73,0.94,0.06,0.81
exl.csv,1.0,0.75,0.875,0.75,0.75,0.875,1.0,0.75,1.0
nativeclient.csv,0.165,0.1,0.69,0.07,0.1,0.655,1.0,0.1,0.64
codesmith.csv,0.46499999999999997,0.0,0.9299999999999999,0.0,0.0,0.835,0.67,0.0,0.835
stajistics.csv,0.5,0.33,0.67,0.33,0.33,0.5,1.0,0.33,0.5
oorexx.csv,0.25,0.41500000000000004,0.585,0.25,0.41500000000000004,0.67,1.0,0.41500000000000004,0.67
crux-framework.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ta3d.csv,0.33,0.41500000000000004,0.585,0.33,0.41500000000000004,0.585,1.0,0.41500000000000004,0.67
web-cat.csv,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.5
ftm.csv,0.41500000000000004,0.41500000000000004,0.5,0.83,0.41500000000000004,0.67,1.0,0.41500000000000004,0.5
factor.csv,0.375,0.5,1.0,0.375,0.5,1.0,1.0,0.5,1.0
hydrate.csv,0.67,0.33,0.67,0.67,0.33,0.585,1.0,0.33,0.67
elvishrayrenderer.csv,0.41500000000000004,0.33,0.71,0.33,0.33,0.71,1.0,0.33,0.75
xamj.csv,0.0,0.4,0.42500000000000004,0.25,0.4,0.55,0.9,0.4,0.5
uwom.csv,0.17,0.65,0.81,0.83,0.65,0.8049999999999999,1.0,0.65,0.78
rocrail.csv,0.835,0.5,0.585,0.835,0.5,0.5,1.0,0.5,0.585
columba.csv,0.21000000000000002,0.26,0.47,0.25,0.26,0.5,1.0,0.26,0.5800000000000001
metacosm.csv,0.41500000000000004,0.5,0.67,0.41500000000000004,0.5,0.67,1.0,0.5,0.67
quickfast.csv,0.8,0.0,0.775,0.675,0.0,0.8,1.0,0.0,0.6
geochat.csv,0.0,0.0,0.33,0.33,0.0,0.33,1.0,0.0,0.165
natpad.csv,0.55,0.0,0.55,0.2,0.0,0.75,1.0,0.0,0.675
libarchive.csv,0.4,0.0,0.45,0.0,0.0,0.4,1.0,0.0,0.4
jcache.csv,1.0,0.71,0.875,1.0,0.71,0.875,1.0,0.71,0.875
zxing.csv,0.265,0.265,0.815,0.0,0.265,0.815,0.83,0.265,0.7350000000000001
arm-webradio.csv,0.0,0.0,1.0,0.5,0.0,0.875,1.0,0.0,1.0
genoviz.csv,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
fulguro.csv,0.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0
wikipediardware.csv,0.125,0.0,0.585,0.0,0.0,0.75,1.0,0.0,0.75
rockbox.csv,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0
ng4j.csv,0.0,0.25,0.5,0.25,0.25,0.5,1.0,0.25,0.5
uface.csv,0.64,0.73,1.0,0.45,0.73,1.0,0.91,0.73,1.0
gisgraphy.csv,0.165,0.5,0.585,0.0,0.5,1.0,1.0,0.5,0.585
emono.csv,0.88,0.12,0.685,0.88,0.12,0.75,1.0,0.12,0.685
thedata.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miranda.csv,0.82,0.51,0.735,0.3,0.51,0.735,1.0,0.51,0.75
cme.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
jmule.csv,0.0,0.5,0.585,0.585,0.5,0.67,1.0,0.5,0.585
