,recall,precision,pf,wins
acegisecurity.csv,0.595,0.445,0.28500000000000003,10
gdis.csv,0.5800000000000001,0.435,0.385,9
kml.csv,0.905,0.36,0.895,3
ppcboot.csv,0.885,0.37,0.66,7
repositorium.csv,0.15500000000000003,0.29,0.225,1
rsyslog.csv,0.725,0.395,0.39,8
simplewebservices.csv,0.92,0.385,0.9,4
ultimairis.csv,0.935,0.365,0.76,6
wow-qrsk.csv,0.155,0.505,0.06,11
wxstudio.csv,0.32999999999999996,0.325,0.29500000000000004,5
xbg.csv,0.29500000000000004,0.35,0.46,2
xqilla.csv,0.15500000000000003,0.305,0.27,0
