,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
qtractor.csv,0.0,0.0,0.25,0.33,0.0,0.0,0.0,0.29000000000000004,0.33,0.0,0.29000000000000004,0.0,0.29000000000000004,0.33,0.0
oppna-program-hsatools.csv,0.0,0.25,0.38,0.33,0.33,0.39,0.25,0.36,0.33,0.33,0.4,0.25,0.36,0.33,0.33
acegisecurity.csv,0.32,0.5,0.41500000000000004,0.29,0.0,0.41500000000000004,0.5,0.5,0.29,0.0,0.355,0.5,0.5,0.29,0.0
customsagetv.csv,0.25,0.41500000000000004,0.33,0.22,0.0,0.4,0.41500000000000004,0.33,0.22,0.0,0.31,0.41500000000000004,0.4,0.22,0.0
openxava.csv,0.31,0.32,0.0,0.29,0.0,0.29,0.32,0.225,0.29,0.0,0.46499999999999997,0.32,0.0,0.29,0.0
botsnscouts.csv,0.29000000000000004,0.0,0.33,0.21000000000000002,0.0,0.0,0.0,0.33,0.21000000000000002,0.0,0.17,0.0,0.33,0.21000000000000002,0.0
google-caja.csv,0.4,0.41500000000000004,0.29,0.27,0.27,0.0,0.41500000000000004,0.29,0.27,0.27,0.31,0.41500000000000004,0.27,0.27,0.27
freebios.csv,0.165,0.25,0.5,0.3,0.0,0.33,0.25,0.5,0.3,0.0,0.33,0.25,0.5,0.3,0.0
tktoolkit.csv,0.345,0.0,0.585,0.35,0.0,0.345,0.0,0.5,0.35,0.0,0.35,0.0,0.5,0.35,0.0
mbse.csv,0.0,0.52,0.565,0.33999999999999997,0.0,0.635,0.52,0.5349999999999999,0.33999999999999997,0.0,0.33999999999999997,0.52,0.45999999999999996,0.33999999999999997,0.0
gebr.csv,0.265,0.365,0.345,0.43,0.43,0.5,0.365,0.345,0.43,0.43,0.33,0.365,0.37,0.43,0.43
flexpay.csv,0.555,0.53,0.74,0.415,0.0,0.5,0.53,0.735,0.415,0.0,0.585,0.53,0.795,0.415,0.0
bnetd.csv,0.0,0.31,0.25,0.29,0.29,0.0,0.31,0.29000000000000004,0.29,0.29,0.265,0.31,0.25,0.29,0.29
gabel.csv,0.0,0.33,0.0,0.4,0.0,0.5,0.33,0.0,0.4,0.0,0.33,0.33,0.0,0.4,0.0
mpgravity.csv,0.0,0.0,0.0,0.2,0.2,0.085,0.0,0.0,0.2,0.2,0.0,0.0,0.125,0.2,0.2
vars-redux.csv,0.33,0.33,0.4,0.315,0.0,0.3,0.33,0.41500000000000004,0.315,0.0,0.25,0.33,0.38,0.315,0.0
jam-daq.csv,0.22,0.355,0.25,0.22,0.22,0.45,0.355,0.375,0.22,0.22,0.31,0.355,0.375,0.22,0.22
haphazard.csv,0.33,0.0,0.33,0.21000000000000002,0.17,0.2,0.0,0.33,0.21000000000000002,0.17,0.25,0.0,0.265,0.21000000000000002,0.17
httpcontentparser.csv,0.0,0.435,0.57,0.42,0.42,0.47,0.435,0.585,0.42,0.42,0.56,0.435,0.645,0.42,0.42
mia.csv,0.295,0.5,0.18,0.4,0.0,0.4,0.5,0.25,0.4,0.0,0.5,0.5,0.165,0.4,0.0
vrjuggler.csv,0.365,0.0,0.5,0.27,0.0,0.25,0.0,0.5,0.27,0.0,0.33,0.0,0.5,0.27,0.0
myfaces.csv,0.5700000000000001,0.38,0.61,0.33,0.365,0.645,0.38,0.62,0.33,0.365,0.48,0.38,0.6,0.33,0.365
massiv.csv,0.8,0.595,0.25,0.43,0.0,0.48,0.595,0.25,0.43,0.0,0.485,0.595,0.25,0.43,0.0
wow-qrsk.csv,0.75,0.675,0.68,0.0,0.0,0.49,0.675,0.7,0.0,0.0,0.475,0.675,0.6799999999999999,0.0,0.0
bacnet.csv,0.0,0.0,0.33,0.28500000000000003,0.0,0.27,0.0,0.45,0.28500000000000003,0.0,0.3,0.0,0.33,0.28500000000000003,0.0
