,recall,precision,pf,wins
alsa.csv,0.5800000000000001,0.45,0.28,13
arcallians.csv,0.555,0.45,0.38,8
arianne.csv,0.6000000000000001,0.45499999999999996,0.45,5
aztec.csv,0.365,0.335,0.535,0
bl-toolkit.csv,0.84,0.46,0.585,6
clamav.csv,0.55,0.5,0.395,11
gnupdate.csv,0.53,0.5,0.42,9
les-indemodables.csv,0.34,0.585,0.11499999999999999,15
mbse.csv,0.56,0.39,0.585,1
ns-3-dev-def-routing.csv,0.43,0.44,0.33999999999999997,3
openxava.csv,0.32999999999999996,0.46499999999999997,0.31,4
phonon-vlc-mplayer.csv,0.675,0.49,0.45999999999999996,10
qgis.csv,0.52,0.495,0.31,12
vars-redux.csv,0.45,0.58,0.195,14
xapian.csv,0.8600000000000001,0.46,0.59,7
yafdotnet.csv,0.635,0.435,0.51,2
