,recall,precision,pf,wins
checker-framework.csv,0.395,0.5549999999999999,0.25,13
customsagetv.csv,0.065,0.47,0.035,10
fluidium.csv,0.11,0.33,0.095,2
guineu.csv,0.19,0.64,0.125,14
inkscape.csv,0.46499999999999997,0.485,0.38,8
mpqc.csv,0.45,0.475,0.44999999999999996,5
nsis.csv,0.9,0.44999999999999996,0.905,1
octave.csv,0.5,0.5,0.44999999999999996,7
owfs.csv,0.255,0.545,0.22499999999999998,12
owlib.csv,0.635,0.52,0.615,6
pamguard.csv,0.69,0.49,0.515,9
prelude.csv,0.865,0.41500000000000004,0.825,0
robocode.csv,0.22,0.5449999999999999,0.215,11
uwom-server.csv,0.28,0.42,0.255,4
zengine.csv,0.895,0.465,0.83,3
zildo.csv,0.46499999999999997,0.615,0.20500000000000002,15
