,recall,precision,pf,wins
ardour.csv,0.585,0.62,0.20500000000000002,17
cornerstone.csv,0.48,0.595,0.32,11
emeraldemu.csv,0.44999999999999996,0.61,0.14500000000000002,16
grafx2.csv,0.565,0.51,0.32,9
jahshakafx.csv,0.385,0.525,0.245,7
kindb.csv,0.7,0.545,0.31,13
maya-work-in-progress.csv,0.825,0.47,0.62,6
netatalk.csv,0.47,0.665,0.16,18
novembre.csv,0.44,0.605,0.15000000000000002,15
ns-3.csv,0.585,0.44,0.45,4
nullc.csv,0.78,0.35,0.81,2
open-beos.csv,0.535,0.6,0.29500000000000004,12
pixel-commandos.csv,0.125,0.81,0.005,19
planeshift.csv,0.87,0.45999999999999996,0.65,5
plee-the-bear.csv,0.625,0.4,0.8,1
reaper-ecad.csv,0.515,0.37,0.56,3
sbml.csv,0.75,0.48,0.455,8
unimrcp.csv,0.275,0.66,0.1,14
unladen-swallow.csv,0.325,0.325,0.61,0
xmoto.csv,0.705,0.52,0.43,10
