,0,1,2,3,4,5,6,7,8
doomlegacy.csv,0.67,0.33,0.27,0.3,0.33,0.27,0.22,0.33,0.27
bzbyte.csv,0.25,0.25,0.33,0.25,0.25,0.33,0.25,0.25,0.33
v8.csv,0.43,0.41,0.41,0.43,0.41,0.41,0.43,0.41,0.41
servicestack.csv,0.5,0.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0
carabiner.csv,0.4,0.25,0.5,0.4,0.25,0.5,0.5,0.25,0.5
gephex.csv,0.33,0.4,0.6,0.38,0.4,0.6,0.33,0.4,0.6
mediaportal.csv,0.34,0.39,0.0,0.32,0.39,0.0,0.32,0.39,0.0
gnome-jabber.csv,0.33,0.25,0.4,0.5,0.25,0.4,0.5,0.25,0.4
fityk.csv,0.17,0.17,0.2,0.25,0.17,0.2,0.25,0.17,0.2
ngl.csv,0.35,0.52,0.48,0.53,0.52,0.48,0.35,0.52,0.48
codepurge.csv,0.5,0.44,0.0,0.0,0.44,0.0,0.5,0.44,0.0
bigdata.csv,0.44,0.32,0.32,0.36,0.32,0.32,0.35,0.32,0.32
salasaga.csv,0.4,0.44,0.0,0.58,0.44,0.0,0.33,0.44,0.0
ondex.csv,0.3,0.38,0.0,0.38,0.38,0.0,0.38,0.38,0.0
qdvdauthor.csv,0.17,0.2,0.17,0.2,0.2,0.17,0.2,0.2,0.17
gmerlin.csv,0.33,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5
wsmt.csv,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25
jstock.csv,0.0,0.25,0.0,0.17,0.25,0.0,0.2,0.25,0.0
poormans.csv,0.4,0.5,0.33,0.67,0.5,0.33,0.67,0.5,0.33
kolmafia.csv,0.22,0.25,0.33,0.25,0.25,0.33,0.25,0.25,0.33
synergyspace.csv,0.42,0.36,0.75,0.42,0.36,0.75,0.4,0.36,0.75
nebuladevice.csv,0.4,0.43,0.0,0.33,0.43,0.0,0.17,0.43,0.0
findbugs.csv,0.2,0.29,0.5,0.5,0.29,0.5,0.33,0.29,0.5
qmmp.csv,0.42,0.62,0.25,0.25,0.62,0.25,0.25,0.62,0.25
wxstudio.csv,0.29,0.38,0.5,0.25,0.38,0.5,0.25,0.38,0.5
free-evolution.csv,0.75,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5
xapian.csv,0.0,0.33,0.5,0.33,0.33,0.5,0.25,0.33,0.5
quark.csv,0.2,0.2,0.5,0.29,0.2,0.5,0.29,0.2,0.5
les-indemodables.csv,0.33,0.0,0.2,0.6,0.0,0.2,0.5,0.0,0.2
mesa3d.csv,0.4,0.64,0.0,0.56,0.64,0.0,0.44,0.64,0.0
simplewebservices.csv,0.4,0.55,0.67,0.29,0.55,0.67,0.44,0.55,0.67
illumination.csv,0.33,0.4,0.0,0.33,0.4,0.0,0.0,0.4,0.0
ambulant.csv,0.29,0.67,0.67,0.5,0.67,0.67,0.25,0.67,0.67
kmess.csv,0.45,0.36,0.36,0.36,0.36,0.36,0.25,0.36,0.36
fleet-simulator.csv,0.17,0.33,0.17,0.25,0.33,0.17,0.25,0.33,0.17
tradelink.csv,0.29,0.5,0.5,0.25,0.5,0.5,0.0,0.5,0.5
opendvr.csv,0.4,0.38,0.5,0.4,0.38,0.5,0.0,0.38,0.5
pi-qmc.csv,0.67,0.5,0.0,0.29,0.5,0.0,0.5,0.5,0.0
google-gears.csv,0.29,0.6,0.64,0.29,0.6,0.64,0.4,0.6,0.64
bibletime.csv,0.5,0.33,0.25,0.29,0.33,0.25,0.25,0.33,0.25
ipfilter.csv,0.5,0.33,0.5,0.5,0.33,0.5,0.0,0.33,0.5
hibernate.csv,0.33,0.52,0.5,0.56,0.52,0.5,0.56,0.52,0.5
keyczar.csv,0.5,0.29,0.33,0.5,0.29,0.33,0.5,0.29,0.33
oscarmcmaster.csv,0.5,0.35,0.0,0.67,0.35,0.0,0.42,0.35,0.0
passwordsafe.csv,0.47,0.56,0.5,0.43,0.56,0.5,0.33,0.56,0.5
primefaces.csv,0.5,0.5,0.4,0.4,0.5,0.4,0.67,0.5,0.4
xtreemfs.csv,0.38,0.44,0.32,0.47,0.44,0.32,0.62,0.44,0.32
pixel-commandos.csv,0.0,0.33,0.0,0.75,0.33,0.0,0.25,0.33,0.0
open-ms.csv,0.45,0.45,0.0,0.4,0.45,0.0,0.38,0.45,0.0
pnotepad.csv,0.17,0.33,0.17,0.33,0.33,0.17,0.0,0.33,0.17
qedo.csv,0.4,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
tigermud.csv,0.33,0.33,0.4,0.33,0.33,0.4,0.33,0.33,0.4
mevenide.csv,0.33,0.4,0.5,0.5,0.4,0.5,0.42,0.4,0.5
xcf.csv,0.25,0.0,0.33,0.25,0.0,0.33,0.33,0.0,0.33
ninject.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xinity.csv,0.29,0.0,0.4,0.4,0.0,0.4,0.33,0.0,0.4
xmoto.csv,0.25,0.33,0.33,0.25,0.33,0.33,0.2,0.33,0.33
coot.csv,0.29,0.67,0.43,0.43,0.67,0.43,0.2,0.67,0.43
emite.csv,0.4,0.4,0.2,0.5,0.4,0.2,0.5,0.4,0.2
gss.csv,0.33,0.2,0.33,0.25,0.2,0.33,0.33,0.2,0.33
icescrum.csv,0.17,0.2,0.0,0.17,0.2,0.0,0.25,0.2,0.0
