,f1,g,recall,precision,pf,wins
algebsql.csv,0.28,0.42,0.45499999999999996,0.375,0.29000000000000004,4
autoopencas.csv,0.29,0.425,0.41500000000000004,0.27,0.515,0
gogoego.csv,0.47,0.55,0.51,0.45999999999999996,0.255,8
jam-daq.csv,0.29000000000000004,0.29000000000000004,0.25,0.345,0.17,1
jhotdraw.csv,0.435,0.39,0.6950000000000001,0.37,0.6100000000000001,5
pokeglobal.csv,0.47,0.5900000000000001,0.865,0.41000000000000003,0.61,7
robocode.csv,0.455,0.555,0.5700000000000001,0.35,0.4,6
springside.csv,0.475,0.65,0.7849999999999999,0.4,0.5549999999999999,9
trinitycore.csv,0.28500000000000003,0.37,0.33499999999999996,0.35,0.325,2
uwom-server.csv,0.33,0.375,0.33499999999999996,0.435,0.27,3
