,recall,precision,pf,wins
checker-framework.csv,0.16,0.45,0.14,5
customsagetv.csv,0.155,0.515,0.08,10
fluidium.csv,0.46499999999999997,0.56,0.39,12
guineu.csv,0.32,0.5800000000000001,0.20500000000000002,15
inkscape.csv,0.325,0.45,0.18,6
mpqc.csv,0.355,0.44499999999999995,0.505,1
nsis.csv,0.88,0.44999999999999996,0.84,2
octave.csv,0.395,0.485,0.25,7
owfs.csv,0.295,0.585,0.235,14
owlib.csv,0.625,0.5449999999999999,0.435,13
pamguard.csv,0.61,0.43,0.635,0
prelude.csv,0.905,0.44499999999999995,0.82,3
robocode.csv,0.535,0.53,0.38,11
uwom-server.csv,0.245,0.51,0.165,9
zengine.csv,0.81,0.425,0.645,4
zildo.csv,0.425,0.495,0.245,8
