,recall,precision,pf,wins
bloodycore.csv,0.08499999999999999,0.345,0.15,1
flylegacy.csv,0.62,0.46499999999999997,0.475,5
jguard.csv,0.805,0.48000000000000004,0.785,3
m-a-d-n-e-s-s.csv,0.16999999999999998,0.615,0.060000000000000005,9
mob-sen-plat.csv,0.865,0.42000000000000004,0.73,2
raygina.csv,0.32999999999999996,0.49,0.25,7
st-filteredstatistics.csv,0.945,0.41000000000000003,0.895,0
upp-mirror.csv,0.495,0.475,0.3,8
wishmaster.csv,0.52,0.41500000000000004,0.35,4
yarp.csv,0.245,0.51,0.31000000000000005,6
