,zorannt.csv,dvt.csv,bloodycore.csv,dvd-create.csv,gbif-indexingtoolkit.csv,aime.csv,planeshift.csv,mumble.csv,truevision.csv
aime.csv,5.0,21.0,1.0,0.0,8.0,0.0,1.0,16.0,1.0
bloodycore.csv,1.0,5.0,0.0,0.0,2.0,5.0,1.0,11.0,1.0
dvd-create.csv,15.0,3.0,0.0,0.0,1.0,13.0,2.0,9.0,5.0
dvt.csv,4.0,0.0,0.0,0.0,7.0,11.0,0.0,9.0,3.0
gbif-indexingtoolkit.csv,1.0,1.0,7.0,0.0,0.0,81.0,2.0,1.0,2.0
mumble.csv,7.0,2.0,12.0,0.0,2.0,81.0,0.0,0.0,9.0
planeshift.csv,9.0,34.0,20.0,1.0,0.0,9.0,0.0,15.0,1.0
truevision.csv,3.0,20.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0
zorannt.csv,0.0,21.0,2.0,0.0,2.0,9.0,3.0,7.0,1.0
