,recall,precision,pf,wins
alpine.csv,0.165,0.74,0.05,19
badtrinity-zero.csv,0.545,0.49,0.45,10
boost.csv,0.555,0.455,0.51,6
critterding.csv,0.37,0.405,0.3,7
enzo.csv,0.72,0.425,0.6,4
etics.csv,0.64,0.515,0.46499999999999997,14
fmri-dmt.csv,0.07,0.33,0.04,5
genecys.csv,0.95,0.39,0.905,1
gusanos.csv,0.5700000000000001,0.39,0.535,2
kftpgrabber.csv,0.35,0.575,0.17,16
kvs.csv,0.45999999999999996,0.46,0.325,12
mcore3d.csv,0.56,0.45,0.415,9
modplug.csv,0.77,0.455,0.59,8
monetdb.csv,0.38,0.47,0.255,13
ogrehg.csv,0.55,0.49,0.445,11
passwordsafe.csv,0.7,0.55,0.43,15
projecteqemu.csv,0.33999999999999997,0.65,0.16999999999999998,18
quarkplayer.csv,0.36,0.315,0.455,0
reactos-mirror.csv,0.745,0.43,0.675,3
xbplayer.csv,0.20500000000000002,0.61,0.08,17
