,olap-navigator.csv,ikvm.csv,sepgsql.csv,mcmc-jags.csv,pidgin.csv,libtorrent.csv,xstore.csv
ikvm.csv,1.0,0.0,45.0,2.0,0.0,0.0,2.0
libtorrent.csv,0.0,3.0,13.0,0.0,1.0,0.0,3.0
mcmc-jags.csv,0.0,2.0,5.0,0.0,0.0,0.0,0.0
olap-navigator.csv,0.0,0.0,12.0,0.0,0.0,0.0,1.0
pidgin.csv,0.0,0.0,18.0,0.0,0.0,1.0,1.0
sepgsql.csv,0.0,0.0,0.0,0.0,1.0,0.0,1.0
xstore.csv,1.0,0.0,13.0,0.0,0.0,0.0,0.0
