,jlinalg.csv,arianne.csv,playerstage.csv,knowledge.csv,massiv.csv,ultimairis.csv
arianne.csv,0.0,0.0,1.0,1.0,169.0,1.0
jlinalg.csv,0.0,0.0,1.0,0.0,335.0,2.0
knowledge.csv,0.0,0.0,1.0,0.0,243.0,0.0
massiv.csv,0.0,203.0,140.0,66.0,0.0,150.0
playerstage.csv,0.0,1.0,0.0,0.0,97.0,1.0
ultimairis.csv,0.0,0.0,1.0,0.0,232.0,0.0
