,recall,precision,pf,wins
awemud.csv,0.715,0.445,0.47,8
customwars.csv,0.245,0.435,0.14,7
firebreath.csv,0.61,0.355,0.49,3
gss.csv,0.955,0.35,0.965,0
irplus.csv,0.30500000000000005,0.305,0.355,2
kwave.csv,0.385,0.41500000000000004,0.22,6
liferea.csv,0.46499999999999997,0.525,0.28500000000000003,12
plearn.csv,0.505,0.4,0.39,5
psrchive.csv,0.20500000000000002,0.5,0.08,11
qcad2.csv,0.345,0.38,0.28,4
tzod.csv,0.5700000000000001,0.48,0.32,10
wxcode.csv,0.04,0.5349999999999999,0.0,13
xinity.csv,0.375,0.315,0.445,1
xmoto.csv,0.675,0.45,0.45499999999999996,9
