,recall,precision,pf,wins
badtrinity-zero.csv,0.6,0.52,0.405,10
bibletime.csv,0.775,0.515,0.5700000000000001,7
critterding.csv,0.67,0.41000000000000003,0.635,1
etics.csv,0.5349999999999999,0.58,0.29,13
fmri-dmt.csv,0.08,0.56,0.05,12
genecys.csv,0.935,0.405,0.895,0
genoviz.csv,0.155,0.87,0.01,19
kftpgrabber.csv,0.44,0.58,0.2,15
kvs.csv,0.395,0.585,0.155,16
mcore3d.csv,0.575,0.46499999999999997,0.435,4
miranda.csv,0.555,0.495,0.41500000000000004,6
modplug.csv,0.74,0.45499999999999996,0.605,3
monetdb.csv,0.37,0.54,0.29,9
netatalk.csv,0.47,0.585,0.245,14
ogrehg.csv,0.5900000000000001,0.52,0.355,11
passwordsafe.csv,0.64,0.45999999999999996,0.46499999999999997,5
projecteqemu.csv,0.39,0.645,0.175,17
reactos-mirror.csv,0.72,0.46499999999999997,0.61,2
xbplayer.csv,0.30000000000000004,0.67,0.11,18
xmoto.csv,0.645,0.475,0.42000000000000004,8
