,0,1,2,3,4,5,6,7,8
qgis.csv,0.0,1.0,0.635,0.67,1.0,0.62,0.0,1.0,0.71
migen.csv,0.5,0.0,0.5,0.67,0.0,0.5,0.0,0.0,0.125
jsecurity.csv,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.21000000000000002
jnode.csv,0.025,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
jhotdraw.csv,0.19,0.0,0.49,0.0,0.0,0.585,0.0,0.0,0.43
sidekar.csv,1.0,0.0,0.69,1.0,0.0,0.61,0.0,0.0,0.8
emeraldemu.csv,0.705,0.345,0.655,0.4,0.345,0.59,0.5,0.345,0.67
emisview.csv,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.55
autoopencas.csv,0.15500000000000003,0.0,0.67,0.27,0.0,0.775,0.0,0.0,0.635
mcmc-jags.csv,0.0,0.0,0.5,0.0,0.0,0.41500000000000004,0.0,0.0,0.75
fontforge.csv,0.46499999999999997,0.0,0.41500000000000004,0.0,0.0,0.25,0.0,0.0,0.625
badtrinity-zero.csv,0.71,0.0,0.55,0.5,0.0,0.61,0.0,0.0,0.705
cleartk.csv,1.0,0.0,0.9,1.0,0.0,0.905,0.0,0.0,0.905
delphilhlplib.csv,0.25,0.25,1.0,1.0,0.25,0.9299999999999999,0.0,0.25,1.0
mcore3d.csv,1.0,0.25,0.71,0.75,0.25,0.6799999999999999,0.0,0.25,0.695
applet2app.csv,0.61,0.565,0.535,0.445,0.565,0.53,0.41500000000000004,0.565,0.495
upp-mirror.csv,0.25,0.0,0.645,0.7350000000000001,0.0,0.69,0.0,0.0,0.73
magicwars.csv,0.665,0.5,0.7649999999999999,0.95,0.5,0.835,0.0,0.5,0.87
xbplayer.csv,0.41500000000000004,0.365,0.585,0.41500000000000004,0.365,0.5,0.0,0.365,0.39
zildo.csv,0.71,1.0,0.5,0.67,1.0,0.6,0.0,1.0,0.55
jython.csv,0.0,0.41500000000000004,0.585,0.5,0.41500000000000004,0.5,0.0,0.41500000000000004,0.55
ildjit.csv,0.365,0.0,0.625,0.0,0.0,0.875,0.0,0.0,1.0
gbif-providertoolkit.csv,0.33,0.0,0.0,0.33,0.0,0.41500000000000004,0.0,0.0,0.0
jfreereport.csv,0.185,0.29,0.16,0.16,0.29,0.07,0.04,0.29,0.225
opennms.csv,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
yield.csv,0.585,0.0,0.67,0.62,0.0,0.67,0.165,0.0,0.61
trackit.csv,0.0,0.0,0.67,0.0,0.0,0.75,0.0,0.0,0.75
freelords.csv,0.855,0.0,0.725,0.775,0.0,0.75,0.5,0.0,0.74
