,recall,precision,pf,wins
agilitybook.csv,0.33999999999999997,0.33,0.385,3
alpine.csv,0.05,0.405,0.035,16
enzo.csv,0.955,0.355,0.815,4
flylinkdc.csv,0.22999999999999998,0.33999999999999997,0.13,12
fw4spl.csv,0.245,0.38,0.31,8
grisbi.csv,0.78,0.375,0.6,10
jcae.csv,0.0,0.0,0.0,0
jcl.csv,0.11,0.25,0.125,5
libarchive.csv,0.585,0.37,0.38,13
mimosa.csv,0.555,0.255,0.375,7
n2cms.csv,0.245,0.365,0.15000000000000002,15
nabu-library.csv,0.51,0.385,0.475,9
net-snmp.csv,0.445,0.395,0.25,18
ossbuild.csv,0.35,0.475,0.15000000000000002,19
quickfast.csv,0.595,0.4,0.425,14
tcvp.csv,0.12,0.32999999999999996,0.055,11
vdsf.csv,0.885,0.38,0.935,1
virtuoso.csv,0.575,0.32499999999999996,0.55,2
xbrlapi.csv,0.575,0.31,0.495,6
yarp.csv,0.295,0.39,0.16,17
