,recall,precision,pf,wins
badtrinitycore.csv,0.32,0.5,0.25,10
beast-mcmc.csv,0.53,0.62,0.35,14
bscwweasel.csv,0.07,0.64,0.03,15
codeblocks.csv,0.6,0.54,0.57,5
gamestone.csv,0.15,0.73,0.09,16
iaml.csv,0.68,0.58,0.5,13
jbasic.csv,0.2,0.5,0.17,11
modplug.csv,0.7,0.4,0.65,2
pdfedit.csv,0.48,0.52,0.37,9
redshell.csv,0.96,0.49,0.91,1
sabbu.csv,0.45,0.48,0.38,6
silvertree.csv,0.48,0.58,0.38,12
t-2.csv,0.23,0.5,0.25,8
xinity.csv,0.41,0.5,0.37,7
xreal.csv,0.0,0.0,0.02,0
zabbix.csv,0.83,0.48,0.76,3
zengine.csv,0.91,0.53,0.81,4
